Time (ms),Voltage (mV)
0.0,2.462700182691654e-08
0.02,2.1534655152734886e-08
0.04,2.1534655152734886e-08
0.06000000000000001,3.6996388523643154e-08
0.08,4.318108187200646e-08
0.1,3.6996388523643154e-08
0.12000000000000002,2.771934850109819e-08
0.14,2.462700182691654e-08
0.16,9.165268456008271e-09
0.18000000000000002,-3.2041182407183455e-09
0.2,-3.2041182407183455e-09
0.22,-2.485054495998992e-08
0.24000000000000005,-2.485054495998992e-08
0.26,-2.794289163417157e-08
0.28,-1.2481158263263304e-08
0.30000000000000004,-1.2481158263263304e-08
0.32,-9.388811589081651e-09
0.34,-1.8665851611626615e-08
0.36000000000000004,-1.1177156653668797e-10
0.38,2.462700182691654e-08
0.4,2.462700182691654e-08
0.42000000000000004,2.462700182691654e-08
0.44,5.5550468568733074e-08
0.46,5.5550468568733074e-08
0.4800000000000001,4.318108187200646e-08
0.5,3.6996388523643154e-08
0.52,9.165268456008271e-09
0.54,-1.1177156653668797e-10
0.56,-2.1758198285808265e-08
0.58,-3.103523830835323e-08
0.6000000000000001,-3.721993165671653e-08
0.62,-4.340462500507984e-08
0.64,-4.031227833089819e-08
0.6600000000000001,-2.794289163417157e-08
0.68,2.980575107644963e-09
0.7000000000000001,-3.2041182407183455e-09
0.7200000000000001,1.534996180437158e-08
0.7400000000000001,4.6273428546188124e-08
0.76,5.864281524291474e-08
0.7800000000000001,4.6273428546188124e-08
0.8,5.864281524291474e-08
0.8200000000000001,5.5550468568733074e-08
0.8400000000000001,3.0811695175279853e-08
0.8600000000000001,2.980575107644963e-09
0.88,-1.1177156653668797e-10
0.9000000000000001,9.165268456008271e-09
0.92,-3.2041182407183455e-09
0.9400000000000001,-1.5573504937444958e-08
0.9600000000000002,-1.5573504937444958e-08
0.9800000000000002,-1.2481158263263304e-08
1.0,-6.296464914899996e-09
1.02,-1.1177156653668797e-10
1.04,3.0811695175279853e-08
1.0600000000000003,2.462700182691654e-08
1.08,2.462700182691654e-08
1.1,2.980575107644963e-09
1.12,-1.1177156653668797e-10
1.1400000000000001,-3.2041182407183455e-09
1.16,-2.1758198285808265e-08
1.1800000000000002,-1.8665851611626615e-08
1.2000000000000002,-1.8665851611626615e-08
1.2200000000000002,-2.1758198285808265e-08
1.24,-2.1758198285808265e-08
