Time (ms),Voltage (mV)
0.0,-73.05078501900054
0.02,-72.8943593551483
0.04,-72.92564448791875
0.06000000000000001,-72.80050395683695
0.08,-72.8317890896074
0.1,-72.8943593551483
0.12000000000000002,-73.05078501900054
0.14,-72.98821475345964
0.16,-72.80050395683695
0.18000000000000002,-72.8317890896074
0.2,-72.98821475345964
0.22,-72.8943593551483
0.24000000000000005,-72.80050395683695
0.26,-72.9569296206892
0.28,-73.0194998862301
0.30000000000000004,-72.73793369129604
0.32,-72.8943593551483
0.34,-72.98821475345964
0.36000000000000004,-72.98821475345964
0.38,-73.0194998862301
0.4,-72.92564448791875
0.42000000000000004,-72.8317890896074
0.44,-72.8317890896074
0.46,-72.8943593551483
0.4800000000000001,-72.86307422237783
0.5,-72.92564448791875
0.52,-72.86307422237783
0.54,-72.8317890896074
0.56,-72.8943593551483
0.58,-72.9569296206892
0.6000000000000001,-73.05078501900054
0.62,-72.8317890896074
0.64,-72.8943593551483
0.6600000000000001,-73.0194998862301
0.68,-72.8943593551483
0.7000000000000001,-72.86307422237783
0.7200000000000001,-73.0194998862301
0.7400000000000001,-72.9569296206892
0.76,-72.98821475345964
0.7800000000000001,-72.86307422237783
0.8,-72.92564448791875
0.8200000000000001,-72.8317890896074
0.8400000000000001,-72.8943593551483
0.8600000000000001,-73.14464041731189
0.88,-72.98821475345964
0.9000000000000001,-72.8943593551483
0.92,-72.9569296206892
0.9400000000000001,-72.80050395683695
0.9600000000000002,-72.9569296206892
0.9800000000000002,-72.98821475345964
1.0,-72.73793369129604
1.02,-72.9569296206892
1.04,-73.0194998862301
1.0600000000000003,-72.92564448791875
1.08,-72.70664855852559
1.1,-73.0194998862301
1.12,-73.05078501900054
1.1400000000000001,-72.73793369129604
1.16,-72.80050395683695
1.1800000000000002,-72.8943593551483
1.2000000000000002,-72.8943593551483
1.2200000000000002,-72.8943593551483
1.24,-72.9569296206892
1.26,-72.9569296206892
1.28,-72.92564448791875
1.3000000000000003,-72.8943593551483
1.3200000000000003,-72.9569296206892
1.34,-72.98821475345964
1.36,-72.98821475345964
1.3800000000000001,-72.98821475345964
1.4000000000000001,-72.92564448791875
1.42,-72.98821475345964
1.4400000000000002,-73.0194998862301
1.4600000000000002,-73.0194998862301
1.4800000000000002,-72.8943593551483
1.5,-72.9569296206892
1.52,-72.86307422237783
1.54,-72.9569296206892
1.5600000000000003,-73.0194998862301
1.58,-73.11335528454144
1.6,-72.9569296206892
1.62,-73.0194998862301
1.6400000000000001,-73.0194998862301
1.6600000000000001,-72.9569296206892
1.6800000000000002,-72.98821475345964
1.7000000000000002,-73.08207015177099
1.7200000000000002,-72.98821475345964
1.7400000000000002,-72.92564448791875
1.76,-73.05078501900054
1.78,-73.17592555008234
1.8000000000000003,-72.92564448791875
1.8200000000000003,-72.8943593551483
1.84,-72.98821475345964
1.86,-73.05078501900054
1.8800000000000001,-73.05078501900054
1.9000000000000001,-72.98821475345964
1.9200000000000004,-72.9569296206892
1.9400000000000002,-72.98821475345964
1.9600000000000004,-72.8943593551483
1.98,-72.9569296206892
2.0,-72.9569296206892
2.02,-72.9569296206892
2.04,-72.92564448791875
2.06,-73.05078501900054
2.08,-72.9569296206892
2.1,-72.8943593551483
2.1200000000000006,-72.98821475345964
2.14,-72.98821475345964
2.16,-72.92564448791875
2.18,-72.8317890896074
2.2,-72.80050395683695
2.22,-72.92564448791875
2.24,-73.11335528454144
2.2600000000000002,-72.92564448791875
2.2800000000000002,-72.8943593551483
2.3000000000000003,-72.98821475345964
2.32,-72.98821475345964
2.34,-73.14464041731189
2.3600000000000003,-73.14464041731189
2.3800000000000003,-72.92564448791875
2.4000000000000004,-72.98821475345964
2.4200000000000004,-73.08207015177099
2.4400000000000004,-73.08207015177099
2.4600000000000004,-72.8943593551483
2.48,-73.08207015177099
2.5,-73.11335528454144
2.52,-72.98821475345964
2.54,-72.98821475345964
2.56,-72.9569296206892
2.58,-72.98821475345964
2.6000000000000005,-73.08207015177099
2.6200000000000006,-72.98821475345964
2.6400000000000006,-72.92564448791875
2.66,-72.98821475345964
2.68,-72.9569296206892
2.7,-73.0194998862301
2.72,-73.0194998862301
2.74,-72.8943593551483
2.7600000000000002,-72.98821475345964
2.7800000000000002,-73.14464041731189
2.8000000000000003,-72.92564448791875
2.82,-72.86307422237783
2.84,-73.11335528454144
2.8600000000000003,-72.9569296206892
2.8800000000000003,-72.98821475345964
2.9000000000000004,-73.05078501900054
2.9200000000000004,-73.11335528454144
2.9400000000000004,-73.11335528454144
2.9600000000000004,-72.9569296206892
2.9800000000000004,-72.9569296206892
3.0,-72.8943593551483
3.02,-72.70664855852559
3.04,-72.8943593551483
3.06,-73.08207015177099
3.08,-73.0194998862301
3.1000000000000005,-73.0194998862301
3.1200000000000006,-72.9569296206892
3.1400000000000006,-73.0194998862301
3.16,-72.9569296206892
3.18,-72.9569296206892
3.2,-72.8943593551483
