Time (ms),Signal (mV)
0.0,-64.97922076422446
0.02,-64.97922076422446
0.04,-64.94793563145402
0.06000000000000001,-64.97922076422446
0.08,-64.91665049868357
0.1,-64.82279510037222
0.12000000000000002,-65.07307616253581
0.14,-64.91665049868357
0.16,-64.88536536591312
0.18000000000000002,-64.88536536591312
0.2,-65.07307616253581
0.22,-65.01050589699491
0.24000000000000005,-64.88536536591312
0.26,-64.97922076422446
0.28,-65.04179102976536
0.30000000000000004,-65.04179102976536
0.32,-65.04179102976536
0.34,-65.04179102976536
0.36000000000000004,-64.91665049868357
0.38,-64.94793563145402
0.4,-64.91665049868357
0.42000000000000004,-65.01050589699491
0.44,-64.97922076422446
0.46,-65.01050589699491
0.4800000000000001,-64.94793563145402
0.5,-64.97922076422446
0.52,-65.04179102976536
0.54,-65.04179102976536
0.56,-64.97922076422446
0.58,-65.07307616253581
0.6000000000000001,-64.94793563145402
0.62,-64.94793563145402
0.64,-65.07307616253581
0.6600000000000001,-65.07307616253581
0.68,-64.97922076422446
0.7000000000000001,-65.01050589699491
0.7200000000000001,-65.04179102976536
0.7400000000000001,-64.94793563145402
0.76,-65.04179102976536
0.7800000000000001,-65.07307616253581
0.8,-65.04179102976536
0.8200000000000001,-64.91665049868357
0.8400000000000001,-65.01050589699491
0.8600000000000001,-65.01050589699491
0.88,-65.01050589699491
0.9000000000000001,-65.01050589699491
0.92,-65.01050589699491
0.9400000000000001,-65.07307616253581
0.9600000000000002,-65.07307616253581
0.9800000000000002,-64.91665049868357
1.0,-64.97922076422446
1.02,-65.07307616253581
1.04,-65.07307616253581
1.0600000000000003,-65.10436129530626
1.08,-65.04179102976536
1.1,-65.07307616253581
1.12,-65.01050589699491
1.1400000000000001,-65.16693156084716
1.16,-65.13564642807671
1.1800000000000002,-65.04179102976536
1.2000000000000002,-64.97922076422446
1.2200000000000002,-65.04179102976536
1.24,-65.07307616253581
1.26,-65.01050589699491
1.28,-65.07307616253581
1.3000000000000003,-65.10436129530626
1.3200000000000003,-65.07307616253581
1.34,-64.97922076422446
1.36,-64.91665049868357
1.3800000000000001,-65.13564642807671
1.4000000000000001,-65.07307616253581
1.42,-64.97922076422446
1.4400000000000002,-64.88536536591312
1.4600000000000002,-65.10436129530626
1.4800000000000002,-65.13564642807671
1.5,-65.04179102976536
1.52,-64.97922076422446
1.54,-64.97922076422446
1.5600000000000003,-65.16693156084716
1.58,-65.07307616253581
1.6,-65.04179102976536
1.62,-65.10436129530626
1.6400000000000001,-65.01050589699491
1.6600000000000001,-65.04179102976536
1.6800000000000002,-65.07307616253581
1.7000000000000002,-65.13564642807671
1.7200000000000002,-65.07307616253581
1.7400000000000002,-65.07307616253581
1.76,-65.04179102976536
1.78,-65.10436129530626
1.8000000000000003,-65.16693156084716
1.8200000000000003,-65.07307616253581
1.84,-65.04179102976536
1.86,-65.04179102976536
1.8800000000000001,-65.01050589699491
1.9000000000000001,-65.07307616253581
1.9200000000000004,-65.04179102976536
1.9400000000000002,-65.01050589699491
1.9600000000000004,-65.04179102976536
1.98,-65.04179102976536
2.0,-64.88536536591312
2.02,-64.91665049868357
2.04,-65.04179102976536
2.06,-65.01050589699491
2.08,-64.97922076422446
2.1,-65.07307616253581
2.1200000000000006,-64.97922076422446
2.14,-64.94793563145402
2.16,-65.10436129530626
2.18,-64.97922076422446
2.2,-64.88536536591312
2.22,-65.10436129530626
2.24,-65.16693156084716
2.2600000000000002,-65.01050589699491
2.2800000000000002,-64.94793563145402
2.3000000000000003,-65.07307616253581
2.32,-65.10436129530626
2.34,-64.97922076422446
2.3600000000000003,-65.01050589699491
2.3800000000000003,-65.07307616253581
2.4000000000000004,-65.07307616253581
2.4200000000000004,-65.10436129530626
2.4400000000000004,-65.13564642807671
