Time (ms),Voltage (mV)
0.0,2.1429962452078852e-09
0.02,3.6891695822987173e-09
0.04,-9.493504289737657e-10
0.06000000000000001,-7.134043777337074e-09
0.08,-5.587870440246249e-09
0.1,-5.587870440246249e-09
0.12000000000000002,-1.3318737125700381e-08
0.14,-8.6802171144279e-09
0.16,-1.4864910462791208e-08
0.18000000000000002,-1.1772563788609556e-08
0.2,-1.1772563788609556e-08
0.22,-1.0226390451518725e-08
0.24000000000000005,-7.134043777337074e-09
0.26,2.1429962452078852e-09
0.28,3.6891695822987173e-09
0.30000000000000004,8.327689593571194e-09
0.32,6.781516256480368e-09
0.34,6.781516256480368e-09
0.36000000000000004,5.968229081170599e-10
0.38,-4.041697103155423e-09
0.4,-1.0226390451518725e-08
0.42000000000000004,-7.134043777337074e-09
0.44,-1.1772563788609556e-08
0.46,-1.1772563788609556e-08
0.4800000000000001,-1.4864910462791208e-08
0.5,-1.4864910462791208e-08
0.52,-1.1772563788609556e-08
0.54,-1.4864910462791208e-08
0.56,-1.6411083799882035e-08
0.58,-1.4864910462791208e-08
0.6000000000000001,-1.0226390451518725e-08
0.62,-1.3318737125700381e-08
0.64,-1.0226390451518725e-08
0.6600000000000001,-1.0226390451518725e-08
0.68,-1.0226390451518725e-08
0.7000000000000001,-8.6802171144279e-09
0.7200000000000001,-1.1772563788609556e-08
0.7400000000000001,-1.6411083799882035e-08
0.76,-2.2595777148245348e-08
0.7800000000000001,-2.2595777148245348e-08
0.8,-1.4864910462791208e-08
0.8200000000000001,-1.1772563788609556e-08
0.8400000000000001,-5.587870440246249e-09
0.8600000000000001,5.968229081170599e-10
0.88,9.87386293066202e-09
0.9000000000000001,1.1420036267752851e-08
0.92,1.2966209604843676e-08
0.9400000000000001,1.4512382941934503e-08
0.9600000000000002,1.2966209604843676e-08
0.9800000000000002,9.87386293066202e-09
1.0,6.781516256480368e-09
1.02,5.235342919389542e-09
1.04,6.781516256480368e-09
1.0600000000000003,5.235342919389542e-09
1.08,3.6891695822987173e-09
1.1,3.6891695822987173e-09
1.12,2.1429962452078852e-09
1.1400000000000001,5.968229081170599e-10
1.16,-9.493504289737657e-10
1.1800000000000002,-7.134043777337074e-09
1.2000000000000002,-1.0226390451518725e-08
1.2200000000000002,-1.4864910462791208e-08
1.24,-1.4864910462791208e-08
1.26,-1.4864910462791208e-08
1.28,-1.1772563788609556e-08
1.3000000000000003,-1.3318737125700381e-08
1.3200000000000003,-1.1772563788609556e-08
1.34,-1.0226390451518725e-08
1.36,-1.0226390451518725e-08
1.3800000000000001,-7.134043777337074e-09
1.4000000000000001,-4.041697103155423e-09
1.42,-9.493504289737657e-10
1.4400000000000002,-4.041697103155423e-09
1.4600000000000002,-4.041697103155423e-09
1.4800000000000002,-5.587870440246249e-09
1.5,-7.134043777337074e-09
1.52,-7.134043777337074e-09
1.54,-5.587870440246249e-09
1.5600000000000003,2.1429962452078852e-09
1.58,-9.493504289737657e-10
1.6,-9.493504289737657e-10
1.62,2.1429962452078852e-09
1.6400000000000001,-2.495523766064591e-09
1.6600000000000001,-4.041697103155423e-09
1.6800000000000002,-2.495523766064591e-09
1.7000000000000002,-2.495523766064591e-09
1.7200000000000002,5.968229081170599e-10
1.7400000000000002,2.1429962452078852e-09
1.76,3.6891695822987173e-09
1.78,3.6891695822987173e-09
1.8000000000000003,3.6891695822987173e-09
1.8200000000000003,-9.493504289737657e-10
1.84,-2.495523766064591e-09
1.86,-7.134043777337074e-09
1.8800000000000001,-7.134043777337074e-09
1.9000000000000001,-1.0226390451518725e-08
1.9200000000000004,-1.4864910462791208e-08
1.9400000000000002,-1.1772563788609556e-08
1.9600000000000004,-1.1772563788609556e-08
1.98,-1.3318737125700381e-08
2.0,-8.6802171144279e-09
2.02,-7.134043777337074e-09
2.04,-4.041697103155423e-09
2.06,-2.495523766064591e-09
2.08,5.968229081170599e-10
2.1,3.6891695822987173e-09
2.1200000000000006,6.781516256480368e-09
2.14,2.1429962452078852e-09
2.16,5.235342919389542e-09
2.18,5.968229081170599e-10
2.2,5.968229081170599e-10
2.22,-9.493504289737657e-10
2.24,-2.495523766064591e-09
2.2600000000000002,-4.041697103155423e-09
2.2800000000000002,-4.041697103155423e-09
2.3000000000000003,-5.587870440246249e-09
2.32,5.968229081170599e-10
2.34,-9.493504289737657e-10
2.3600000000000003,3.6891695822987173e-09
2.3800000000000003,5.235342919389542e-09
2.4000000000000004,3.6891695822987173e-09
2.4200000000000004,5.968229081170599e-10
2.4400000000000004,-1.0226390451518725e-08
2.4600000000000004,-8.6802171144279e-09
2.48,-8.6802171144279e-09
2.5,-1.1772563788609556e-08
2.52,-8.6802171144279e-09
2.54,-8.6802171144279e-09
2.56,-9.493504289737657e-10
2.58,2.1429962452078852e-09
2.6000000000000005,6.781516256480368e-09
2.6200000000000006,8.327689593571194e-09
2.6400000000000006,1.605855627902533e-08
2.66,9.87386293066202e-09
2.68,6.781516256480368e-09
2.7,3.6891695822987173e-09
2.72,5.968229081170599e-10
2.74,-2.495523766064591e-09
2.7600000000000002,-2.495523766064591e-09
2.7800000000000002,-4.041697103155423e-09
2.8000000000000003,-7.134043777337074e-09
2.82,-2.495523766064591e-09
2.84,-5.587870440246249e-09
2.8600000000000003,-7.134043777337074e-09
2.8800000000000003,-5.587870440246249e-09
2.9000000000000004,-2.495523766064591e-09
2.9200000000000004,-2.495523766064591e-09
2.9400000000000004,-9.493504289737657e-10
2.9600000000000004,2.1429962452078852e-09
2.9800000000000004,2.1429962452078852e-09
3.0,8.327689593571194e-09
3.02,8.327689593571194e-09
3.04,8.327689593571194e-09
3.06,2.1429962452078852e-09
3.08,-2.495523766064591e-09
3.1000000000000005,-5.587870440246249e-09
3.1200000000000006,-1.0226390451518725e-08
3.1400000000000006,-8.6802171144279e-09
3.16,-7.134043777337074e-09
3.18,-2.495523766064591e-09
3.2,5.968229081170599e-10
3.22,6.781516256480368e-09
3.24,6.781516256480368e-09
3.2600000000000002,5.235342919389542e-09
3.2800000000000002,2.1429962452078852e-09
3.3000000000000003,5.968229081170599e-10
3.3200000000000003,-2.495523766064591e-09
3.3400000000000003,-4.041697103155423e-09
3.3600000000000003,-7.134043777337074e-09
3.3800000000000003,-4.041697103155423e-09
3.4000000000000004,-5.587870440246249e-09
3.4200000000000004,-5.587870440246249e-09
3.4400000000000004,-4.041697103155423e-09
3.4600000000000004,5.235342919389542e-09
3.4800000000000004,-1.1772563788609556e-08
3.5,-1.795725713697286e-08
3.52,-1.6411083799882035e-08
3.54,-1.4864910462791208e-08
3.56,-1.0226390451518725e-08
3.58,-7.134043777337074e-09
3.6000000000000005,-2.495523766064591e-09
3.6200000000000006,2.1429962452078852e-09
3.6400000000000006,3.6891695822987173e-09
3.6600000000000006,5.968229081170599e-10
3.68,5.968229081170599e-10
3.7,2.1429962452078852e-09
3.72,5.968229081170599e-10
3.74,-2.495523766064591e-09
3.7600000000000002,-2.495523766064591e-09
3.7800000000000002,2.1429962452078852e-09
3.8000000000000003,9.87386293066202e-09
3.8200000000000003,1.2966209604843676e-08
3.8400000000000007,1.2966209604843676e-08
3.8600000000000003,1.4512382941934503e-08
3.8800000000000003,1.7604729616116156e-08
