Time (ms),Signal (mV)
0.0,-71.04853652169174
0.02,-70.8921108578395
0.04,-70.8295405922986
0.06000000000000001,-70.98596625615085
0.08,-71.0172513889213
0.1,-70.9546811233804
0.12000000000000002,-70.86082572506905
0.14,-70.9546811233804
0.16,-70.86082572506905
0.18000000000000002,-70.86082572506905
0.2,-70.86082572506905
0.22,-70.86082572506905
0.24000000000000005,-70.8295405922986
0.26,-70.92339599060995
0.28,-70.9546811233804
0.30000000000000004,-70.7669703267577
0.32,-70.98596625615085
0.34,-70.79825545952814
0.36000000000000004,-70.92339599060995
0.38,-70.9546811233804
0.4,-70.8921108578395
0.42000000000000004,-71.0172513889213
0.44,-70.73568519398725
0.46,-70.86082572506905
0.4800000000000001,-70.8921108578395
0.5,-70.86082572506905
0.52,-70.92339599060995
0.54,-71.0172513889213
0.56,-70.8295405922986
0.58,-70.7669703267577
0.6000000000000001,-70.92339599060995
0.62,-70.9546811233804
0.64,-70.8295405922986
0.6600000000000001,-70.8921108578395
0.68,-70.8921108578395
0.7000000000000001,-70.86082572506905
0.7200000000000001,-70.92339599060995
0.7400000000000001,-70.8295405922986
0.76,-70.8921108578395
0.7800000000000001,-70.79825545952814
0.8,-70.92339599060995
0.8200000000000001,-70.92339599060995
0.8400000000000001,-70.8295405922986
0.8600000000000001,-70.8921108578395
0.88,-70.8921108578395
0.9000000000000001,-70.7044000612168
0.92,-70.86082572506905
0.9400000000000001,-70.8921108578395
0.9600000000000002,-71.0172513889213
0.9800000000000002,-70.92339599060995
1.0,-70.8295405922986
1.02,-70.8921108578395
1.04,-70.7669703267577
1.0600000000000003,-70.86082572506905
1.08,-70.9546811233804
1.1,-70.79825545952814
1.12,-70.79825545952814
1.1400000000000001,-70.8921108578395
1.16,-70.9546811233804
1.1800000000000002,-70.86082572506905
1.2000000000000002,-71.0172513889213
1.2200000000000002,-70.92339599060995
1.24,-70.8295405922986
1.26,-70.8295405922986
1.28,-70.9546811233804
1.3000000000000003,-70.79825545952814
1.3200000000000003,-70.86082572506905
1.34,-70.92339599060995
1.36,-70.8295405922986
1.3800000000000001,-70.73568519398725
1.4000000000000001,-70.7669703267577
1.42,-70.9546811233804
1.4400000000000002,-70.7044000612168
1.4600000000000002,-70.73568519398725
1.4800000000000002,-70.8295405922986
1.5,-70.8295405922986
1.52,-70.8921108578395
1.54,-70.92339599060995
1.5600000000000003,-70.8295405922986
1.58,-70.8295405922986
1.6,-70.86082572506905
1.62,-70.8295405922986
1.6400000000000001,-70.8921108578395
1.6600000000000001,-70.8921108578395
1.6800000000000002,-70.92339599060995
1.7000000000000002,-70.92339599060995
1.7200000000000002,-70.8921108578395
1.7400000000000002,-70.79825545952814
1.76,-70.86082572506905
1.78,-70.7669703267577
1.8000000000000003,-70.9546811233804
1.8200000000000003,-70.86082572506905
1.84,-70.8295405922986
1.86,-70.92339599060995
1.8800000000000001,-70.73568519398725
1.9000000000000001,-70.92339599060995
1.9200000000000004,-70.8295405922986
1.9400000000000002,-70.86082572506905
1.9600000000000004,-70.8921108578395
1.98,-70.7669703267577
2.0,-70.7669703267577
2.02,-70.86082572506905
2.04,-70.92339599060995
2.06,-70.79825545952814
2.08,-70.8921108578395
2.1,-70.7669703267577
2.1200000000000006,-70.92339599060995
2.14,-70.8921108578395
2.16,-70.7669703267577
2.18,-70.92339599060995
2.2,-70.9546811233804
2.22,-70.79825545952814
2.24,-70.8295405922986
2.2600000000000002,-70.92339599060995
2.2800000000000002,-70.86082572506905
2.3000000000000003,-70.7669703267577
2.32,-70.86082572506905
2.34,-70.8921108578395
2.3600000000000003,-70.86082572506905
2.3800000000000003,-70.8921108578395
2.4000000000000004,-70.86082572506905
2.4200000000000004,-70.8921108578395
2.4400000000000004,-70.8295405922986
2.4600000000000004,-70.79825545952814
2.48,-70.86082572506905
2.5,-70.8921108578395
2.52,-70.92339599060995
2.54,-70.79825545952814
2.56,-70.7669703267577
2.58,-70.92339599060995
2.6000000000000005,-70.86082572506905
2.6200000000000006,-70.92339599060995
2.6400000000000006,-70.79825545952814
2.66,-70.7669703267577
2.68,-70.86082572506905
2.7,-70.98596625615085
2.72,-70.92339599060995
2.74,-70.8921108578395
2.7600000000000002,-70.79825545952814
2.7800000000000002,-70.86082572506905
2.8000000000000003,-70.7669703267577
2.82,-70.92339599060995
2.84,-70.86082572506905
2.8600000000000003,-70.7669703267577
2.8800000000000003,-70.7669703267577
2.9000000000000004,-70.92339599060995
2.9200000000000004,-70.7044000612168
2.9400000000000004,-70.79825545952814
2.9600000000000004,-70.79825545952814
2.9800000000000004,-70.73568519398725
3.0,-70.73568519398725
3.02,-70.8295405922986
3.04,-70.79825545952814
3.06,-70.8921108578395
3.08,-70.73568519398725
3.1000000000000005,-70.7669703267577
3.1200000000000006,-70.92339599060995
3.1400000000000006,-70.8295405922986
3.16,-70.8295405922986
3.18,-70.86082572506905
3.2,-70.8295405922986
3.22,-70.7044000612168
