Time (ms),Signal (mV)
0.0,-72.55022289467335
0.02,-72.55022289467335
0.04,-72.42508236359154
0.06000000000000001,-72.45636749636199
0.08,-72.3937972308211
0.1,-72.36251209805064
0.12000000000000002,-72.45636749636199
0.14,-72.36251209805064
0.16,-72.23737156696885
0.18000000000000002,-72.2686566997393
0.2,-72.3937972308211
0.22,-72.42508236359154
0.24000000000000005,-72.3937972308211
0.26,-72.3937972308211
0.28,-72.3937972308211
0.30000000000000004,-72.23737156696885
0.32,-72.3937972308211
0.34,-72.42508236359154
0.36000000000000004,-72.3937972308211
0.38,-72.3937972308211
0.4,-72.3937972308211
0.42000000000000004,-72.36251209805064
0.44,-72.48765262913244
0.46,-72.3937972308211
0.4800000000000001,-72.42508236359154
0.5,-72.42508236359154
0.52,-72.36251209805064
0.54,-72.36251209805064
0.56,-72.42508236359154
0.58,-72.36251209805064
0.6000000000000001,-72.36251209805064
0.62,-72.3937972308211
0.64,-72.55022289467335
0.6600000000000001,-72.45636749636199
0.68,-72.36251209805064
0.7000000000000001,-72.2686566997393
0.7200000000000001,-72.29994183250975
0.7400000000000001,-72.42508236359154
0.76,-72.48765262913244
0.7800000000000001,-72.36251209805064
0.8,-72.3937972308211
0.8200000000000001,-72.45636749636199
0.8400000000000001,-72.3312269652802
0.8600000000000001,-72.36251209805064
0.88,-72.3312269652802
0.9000000000000001,-72.3312269652802
0.92,-72.3312269652802
0.9400000000000001,-72.2686566997393
0.9600000000000002,-72.2686566997393
0.9800000000000002,-72.23737156696885
1.0,-72.2686566997393
1.02,-72.17480130142795
1.04,-72.23737156696885
1.0600000000000003,-72.23737156696885
1.08,-72.3312269652802
1.1,-72.2686566997393
1.12,-72.36251209805064
1.1400000000000001,-72.2686566997393
1.16,-72.23737156696885
1.1800000000000002,-72.3312269652802
1.2000000000000002,-72.36251209805064
1.2200000000000002,-72.20608643419838
1.24,-72.2686566997393
1.26,-72.23737156696885
1.28,-72.20608643419838
1.3000000000000003,-72.2686566997393
1.3200000000000003,-72.17480130142795
1.34,-72.23737156696885
1.36,-72.20608643419838
1.3800000000000001,-72.20608643419838
1.4000000000000001,-72.20608643419838
1.42,-72.20608643419838
1.4400000000000002,-72.20608643419838
1.4600000000000002,-72.20608643419838
1.4800000000000002,-72.11223103588705
1.5,-72.20608643419838
1.52,-72.29994183250975
1.54,-72.2686566997393
1.5600000000000003,-72.11223103588705
1.58,-72.11223103588705
1.6,-72.23737156696885
1.62,-72.11223103588705
1.6400000000000001,-72.17480130142795
1.6600000000000001,-72.23737156696885
1.6800000000000002,-72.23737156696885
1.7000000000000002,-72.2686566997393
1.7200000000000002,-72.11223103588705
1.7400000000000002,-72.08094590311659
1.76,-72.08094590311659
1.78,-72.23737156696885
1.8000000000000003,-72.20608643419838
