Time (ms),Signal (mV)
0.0,-75.71002130448878
0.02,-75.89773210111149
0.04,-76.02287263219328
0.06000000000000001,-75.99158749942283
0.08,-75.96030236665239
0.1,-75.89773210111149
0.12000000000000002,-75.83516183557059
0.14,-75.89773210111149
0.16,-75.92901723388194
0.18000000000000002,-75.96030236665239
0.2,-75.96030236665239
0.22,-75.83516183557059
0.24000000000000005,-75.83516183557059
0.26,-75.89773210111149
0.28,-75.92901723388194
0.30000000000000004,-75.89773210111149
0.32,-75.89773210111149
0.34,-75.89773210111149
0.36000000000000004,-75.96030236665239
0.38,-76.11672803050463
0.4,-76.1480131632751
0.42000000000000004,-75.99158749942283
0.44,-75.96030236665239
0.46,-75.92901723388194
0.4800000000000001,-75.83516183557059
0.5,-75.92901723388194
0.52,-75.96030236665239
0.54,-76.11672803050463
0.56,-75.99158749942283
0.58,-75.80387670280012
0.6000000000000001,-75.86644696834104
0.62,-75.99158749942283
0.64,-75.99158749942283
0.6600000000000001,-75.92901723388194
0.68,-75.99158749942283
0.7000000000000001,-75.83516183557059
0.7200000000000001,-75.86644696834104
0.7400000000000001,-75.96030236665239
0.76,-75.92901723388194
0.7800000000000001,-75.99158749942283
0.8,-76.02287263219328
0.8200000000000001,-75.96030236665239
0.8400000000000001,-75.89773210111149
0.8600000000000001,-75.89773210111149
0.88,-75.96030236665239
0.9000000000000001,-75.92901723388194
0.92,-75.99158749942283
0.9400000000000001,-76.08544289773418
0.9600000000000002,-76.02287263219328
0.9800000000000002,-75.96030236665239
1.0,-75.89773210111149
1.02,-75.92901723388194
1.04,-76.05415776496373
1.0600000000000003,-75.96030236665239
1.08,-75.86644696834104
1.1,-75.86644696834104
1.12,-75.92901723388194
1.1400000000000001,-76.08544289773418
1.16,-76.08544289773418
1.1800000000000002,-76.05415776496373
1.2000000000000002,-75.96030236665239
1.2200000000000002,-75.80387670280012
1.24,-75.89773210111149
1.26,-75.99158749942283
1.28,-75.96030236665239
1.3000000000000003,-75.96030236665239
1.3200000000000003,-76.05415776496373
1.34,-76.08544289773418
1.36,-76.02287263219328
1.3800000000000001,-75.96030236665239
1.4000000000000001,-75.96030236665239
1.42,-76.02287263219328
1.4400000000000002,-75.99158749942283
1.4600000000000002,-75.96030236665239
1.4800000000000002,-75.89773210111149
1.5,-75.99158749942283
1.52,-75.92901723388194
1.54,-76.02287263219328
1.5600000000000003,-75.89773210111149
1.58,-75.96030236665239
1.6,-76.02287263219328
1.62,-76.02287263219328
1.6400000000000001,-75.99158749942283
1.6600000000000001,-75.89773210111149
1.6800000000000002,-76.02287263219328
1.7000000000000002,-75.99158749942283
1.7200000000000002,-76.05415776496373
1.7400000000000002,-76.11672803050463
1.76,-75.99158749942283
1.78,-75.89773210111149
1.8000000000000003,-75.92901723388194
1.8200000000000003,-75.99158749942283
1.84,-75.96030236665239
1.86,-75.92901723388194
1.8800000000000001,-75.86644696834104
1.9000000000000001,-75.99158749942283
1.9200000000000004,-75.96030236665239
1.9400000000000002,-75.83516183557059
1.9600000000000004,-75.77259157002969
1.98,-75.86644696834104
2.0,-75.99158749942283
2.02,-75.92901723388194
2.04,-75.86644696834104
2.06,-75.92901723388194
2.08,-76.02287263219328
2.1,-75.92901723388194
2.1200000000000006,-75.83516183557059
2.14,-75.89773210111149
2.16,-75.86644696834104
2.18,-75.99158749942283
2.2,-76.08544289773418
2.22,-76.08544289773418
2.24,-75.96030236665239
2.2600000000000002,-75.92901723388194
2.2800000000000002,-75.92901723388194
2.3000000000000003,-75.92901723388194
2.32,-75.99158749942283
2.34,-75.83516183557059
2.3600000000000003,-75.80387670280012
2.3800000000000003,-75.92901723388194
2.4000000000000004,-75.89773210111149
2.4200000000000004,-75.89773210111149
2.4400000000000004,-75.92901723388194
2.4600000000000004,-75.86644696834104
2.48,-75.99158749942283
2.5,-76.05415776496373
2.52,-75.96030236665239
2.54,-75.83516183557059
2.56,-75.83516183557059
2.58,-75.96030236665239
2.6000000000000005,-76.02287263219328
2.6200000000000006,-75.99158749942283
2.6400000000000006,-76.08544289773418
2.66,-75.99158749942283
2.68,-75.86644696834104
2.7,-75.80387670280012
