Time (ms),Sweep 0,Sweep 1,Sweep 2,Sweep 3,Sweep 4,Sweep 5,Sweep 6,Sweep 7,Sweep 8,Sweep 9,Sweep 10,Sweep 11,Sweep 12,Sweep 13,Sweep 14,Sweep 15,Sweep 16,Sweep 17,Sweep 18,Sweep 19
21.44,0.007724657153979872,-0.011003289772389338,-0.019448252577383408,0.06603215769728456,0.4037561555193564,0.8370820999191406,1.4437284868284797,2.407981791340472,3.6914671089441895,5.1634613830435026,6.68972696222785,8.033593763887275,9.432924100674795,10.805242975549278,12.130617792478356,13.101279333471787,13.897713840360417,14.536649790935911,15.323732743424307,15.652589530301132
21.460000000000004,0.01700169717652483,-0.014095636446570992,-0.022540599251565062,0.04747807765219463,0.4099408488677197,0.8308974065707774,1.4468208335026613,2.417258831363017,3.697651802292553,5.154184343020957,6.68972696222785,8.033593763887275,9.429831754000611,10.80833532222346,12.11824840578163,13.107464026820148,13.888436800337873,14.53355744426173,15.320640396750127,15.655681876975317
21.480000000000004,-0.0015523828685650876,-0.014095636446570992,-0.013263559229020101,0.0629398110231029,0.3913867688226298,0.8216203665482323,1.4375437934801165,2.4141664846888355,3.7254829223601877,5.1479996496725935,6.699004002250395,8.055240190606545,9.439108794023158,10.811427668897641,12.130617792478356,13.095094640123422,13.882252106989508,14.558296217655183,15.298993970030855,15.649497183626952
21.5,0.0015399638056165696,-0.017187983120752648,-0.019448252577383408,0.053662771000557934,0.38829442214844817,0.8278050598965957,1.4313591001317532,2.4296282180597437,3.719298229011824,5.138722609650048,6.699004002250395,8.089256004022545,9.439108794023158,10.814520015571823,12.1398948325009,13.08890994677506,13.882252106989508,14.552111524306818,15.298993970030855,15.668051263672044
21.52,0.01081700382816153,-0.017187983120752648,0.005290520816069818,0.053662771000557934,0.3635556487549949,0.8185280198740508,1.4468208335026613,2.4141664846888355,3.719298229011824,5.1479996496725935,6.6959116555762135,8.092348350696726,9.44529348737152,10.795965935526732,12.142987179175082,13.076540560078332,13.869882720292782,14.552111524306818,15.295901623356674,15.677328303694589
21.54,0.004632310479798221,-0.017187983120752648,-0.003986519206475142,0.05057042432637628,0.36664799542917653,0.8092509798515057,1.4591902201993878,2.4048894446662903,3.7038364956409158,5.166553729717684,6.686634615553669,8.11708712409018,9.44529348737152,10.79287358885255,12.152264219197628,13.067263520055787,13.866790373618601,14.567573257677727,15.271162849963218,15.677328303694589
21.560000000000002,0.007724657153979872,0.01373548362106389,0.011475214164433126,0.05057042432637628,0.3573709554066316,0.7937892464805975,1.4653749135477512,2.4141664846888355,3.6821900689216447,5.182015463088592,6.680449922205305,8.126364164112724,9.460755220742428,10.799058282200914,12.133710139152537,13.054894133359062,13.866790373618601,14.567573257677727,15.280439889985766,15.680420650368768
21.580000000000002,0.004632310479798221,0.007550790272700587,0.005290520816069818,0.035108690955468015,0.3573709554066316,0.7752351664355075,1.4901136869412044,2.411074138014654,3.697651802292553,5.203661889807864,6.646434108789307,8.13873355080945,9.473124607439155,10.805242975549278,12.142987179175082,13.039432399988154,13.866790373618601,14.576850297700274,15.258793463266494,15.689697690391313
21.6,-0.0015523828685650876,0.007550790272700587,-0.003986519206475142,0.035108690955468015,0.345001568709905,0.7504963930420543,1.4901136869412044,2.3925200579695636,3.6729130288990994,5.2129389298304085,6.643341762115125,8.144918244157815,9.4824016474617,10.817612362246004,12.155356565871807,13.03324770663979,13.851328640247692,14.598496724419544,15.24951642324395,15.680420650368768
21.62,-0.004644729542746738,0.00445844359851893,-0.0070788658806567924,0.035108690955468015,0.3419092220357233,0.7814198597838709,1.502483073637931,2.407981791340472,3.6698206822249175,5.21603127650459,6.618602988721673,8.144918244157815,9.50095572750679,10.82998174894273,12.15844891254599,13.03324770663979,13.879159760315328,14.632512537835542,15.25570111659231,15.683512997042952
21.640000000000004,0.007724657153979872,0.0013660969243372788,-0.016355905903201757,0.04747807765219463,0.3573709554066316,0.7814198597838709,1.5117601136604761,2.401797097992109,3.6821900689216447,5.209846583156227,6.61551064204749,8.160379977528722,9.531879194248607,10.833074095616913,12.146079525849265,13.011601279920518,13.866790373618601,14.635604884509723,15.246424076569767,15.692790037065496
21.660000000000004,0.004632310479798221,-0.014095636446570992,-0.019448252577383408,0.053662771000557934,0.3419092220357233,0.7968815931547791,1.5086677669862942,2.389427711295382,3.6945594556183705,5.200569543133682,6.609325948699127,8.182026404247994,9.553525620967878,10.842351135639458,12.146079525849265,13.002324239897973,13.854420986921873,14.663436004577358,15.268070503289039,15.708251770436405
21.68,-0.004644729542746738,-0.007910943098207687,-0.019448252577383408,0.059847464348921235,0.3511862620582683,0.8154356731998691,1.4993907269637494,2.389427711295382,3.6945594556183705,5.188200156436956,6.621695335395853,8.191303444270538,9.578264394361332,10.839258788965276,12.173910645916898,12.983770159852883,13.860605680270238,14.694359471319176,15.274255196637402,15.695882383739676
21.7,0.004632310479798221,-0.020280329794934302,-0.0070788658806567924,0.07221685104564786,0.3511862620582683,0.8123433265256874,1.493206033615386,2.373965977924474,3.697651802292553,5.172738423066047,6.596956562002401,8.178934057573812,9.59063378105806,10.82998174894273,12.180095339265263,12.980677813178701,13.866790373618601,14.709821204690083,15.305178663379218,15.680420650368768
21.720000000000002,0.020094043850706494,-0.023372676469115953,-0.016355905903201757,0.08149389106819281,0.37283268877753983,0.8216203665482323,1.493206033615386,2.364688937901929,3.7100211889892787,5.1634613830435026,6.584587175305674,8.178934057573812,9.603003167754785,10.811427668897641,12.186280032613626,12.952846693111066,13.860605680270238,14.691267124644995,15.320640396750127,15.683512997042952
21.740000000000002,0.041740470569978066,-0.026465023143297607,-0.0070788658806567924,0.0629398110231029,0.36664799542917653,0.8185280198740508,1.487021340267023,2.3677812845761106,3.697651802292553,5.166553729717684,6.566033095260584,8.169657017551268,9.59063378105806,10.799058282200914,12.204834112658716,12.95593903978525,13.872975066966964,14.68508243129663,15.333009783446855,15.680420650368768
21.76,0.029371083873251446,-0.020280329794934302,-0.0070788658806567924,0.0629398110231029,0.36664799542917653,0.8339897532449589,1.4808366469186596,2.3523195512052024,3.6883747622700076,5.175830769740228,6.575310135283129,8.15728763085454,9.584449087709695,10.811427668897641,12.19555707263617,12.940477306414339,13.869882720292782,14.681990084622448,15.329917436772671,15.655681876975317
21.78,0.0324634305474331,-0.011003289772389338,-0.019448252577383408,0.04747807765219463,0.36664799542917653,0.8308974065707774,1.4684672602219329,2.377058324598656,3.713113535663461,5.185107809762774,6.556756055238039,8.132548857461089,9.575172047687149,10.811427668897641,12.207926459332896,12.931200266391794,13.860605680270238,14.66652835125154,15.345379170143579,15.655681876975317
21.800000000000004,0.029371083873251446,-0.014095636446570992,-0.01017121255483845,0.038201037629649666,0.36046330208081323,0.8216203665482323,1.4715596068961145,2.389427711295382,3.7007441489667348,5.188200156436956,6.578402481957311,8.132548857461089,9.581356741035513,10.795965935526732,12.207926459332896,12.946661999762703,13.851328640247692,14.660343657903178,15.339194476795214,15.664958916997861
21.820000000000004,0.023186390524888145,0.01373548362106389,-0.01017121255483845,0.035108690955468015,0.3635556487549949,0.8154356731998691,1.477744300244478,2.3987047513179274,3.7038364956409158,5.1912925031111365,6.566033095260584,8.129456510786905,9.578264394361332,10.817612362246004,12.217203499355442,12.965216079807794,13.84823629357351,14.641789577858088,15.357748556840306,15.655681876975317
21.840000000000003,0.01390935050234318,0.019920176969427196,-0.016355905903201757,0.053662771000557934,0.36664799542917653,0.7999739398289608,1.4591902201993878,2.389427711295382,3.7038364956409158,5.206754236482045,6.556756055238039,8.120179470764361,9.575172047687149,10.80833532222346,12.220295846029625,12.952846693111066,13.835866906876785,14.651066617880632,15.363933250188671,15.671143610346224
21.86,0.004632310479798221,0.029197216991972162,-0.0070788658806567924,0.07221685104564786,0.35427860873244993,0.7906968998064158,1.4684672602219329,2.3925200579695636,3.7007441489667348,5.219123623178772,6.532017281844586,8.129456510786905,9.565895007664604,10.817612362246004,12.217203499355442,12.952846693111066,13.829682213528422,14.623235497812997,15.354656210166123,15.677328303694589
21.88,-0.0015523828685650876,0.02610487031779051,-0.013263559229020101,0.06912450437146621,0.35427860873244993,0.7876045531322341,1.4560978735252064,2.3863353646212007,3.6914671089441895,5.228400663201317,6.52274024182204,8.11708712409018,9.575172047687149,10.80833532222346,12.232665232726351,12.968308426481975,13.817312826831694,14.626327844487179,15.348471516817762,15.695882383739676
21.900000000000002,0.007724657153979872,0.05084364371124373,-0.003986519206475142,0.07840154439401116,0.345001568709905,0.7876045531322341,1.4468208335026613,2.3677812845761106,3.6852824155958257,5.250047089920589,6.5382019751929485,8.101625390719272,9.572079701012969,10.826889402268549,12.220295846029625,12.96212373313361,13.80803578680915,14.62942019116136,15.351563863491943,15.683512997042952
21.92,-0.004644729542746738,0.038474257014517114,0.008382867490251475,0.08458623774237449,0.33572452868736,0.7999739398289608,1.4437284868284797,2.377058324598656,3.6760053755732813,5.246954743246406,6.535109628518768,8.104717737393454,9.553525620967878,10.82998174894273,12.220295846029625,12.968308426481975,13.820405173505875,14.613958457790451,15.360840903514488,15.695882383739676
21.94,-0.02938350293619997,0.01373548362106389,0.014567560838614777,0.07530919771982951,0.3511862620582683,0.7906968998064158,1.4282667534575715,2.333765471160113,3.657451295528191,5.262416476617315,6.528924935170404,8.113994777415998,9.553525620967878,10.84853582898782,12.220295846029625,12.968308426481975,13.829682213528422,14.604681417767907,15.357748556840306,15.69897473041386
21.96,-0.010829422891110047,0.00445844359851893,0.011475214164433126,0.0629398110231029,0.3295398353389967,0.8061586331773242,1.4251744067833898,2.3399501645084757,3.657451295528191,5.268601169965678,6.532017281844586,8.095440697370908,9.553525620967878,10.86399756235873,12.201741765984535,12.968308426481975,13.845143946899329,14.610866111116271,15.348471516817762,15.729898197155677
21.980000000000004,-0.017014116239473354,-0.0017262497498443787,0.008382867490251475,0.06603215769728456,0.345001568709905,0.7968815931547791,1.4251744067833898,2.355411897879384,3.6419895621572826,5.2840629033365865,6.5382019751929485,8.083071310674182,9.534971540922788,10.873274602381276,12.183187685939444,12.97758546650452,13.842051600225147,14.617050804464634,15.342286823469399,15.736082890504036
22.000000000000004,-0.004644729542746738,-0.011003289772389338,-0.0008941725322934844,0.03201634428128635,0.345001568709905,0.8030662865031425,1.4035279800641183,2.3708736312502925,3.638897215483101,5.268601169965678,6.541294321867131,8.089256004022545,9.541156234271151,10.860905215684546,12.186280032613626,12.983770159852883,13.842051600225147,14.613958457790451,15.339194476795214,15.757729317223308
22.020000000000003,0.007724657153979872,-0.011003289772389338,0.01765990751279644,0.05057042432637628,0.37283268877753983,0.8154356731998691,1.4035279800641183,2.355411897879384,3.651266602179828,5.271693516639861,6.535109628518768,8.092348350696726,9.531879194248607,10.84853582898782,12.155356565871807,12.983770159852883,13.860605680270238,14.620143151138816,15.32682509009849,15.760821663897493
22.04,0.007724657153979872,-0.011003289772389338,0.0021981741418881664,0.04438573097801297,0.36046330208081323,0.8216203665482323,1.4189897134350264,2.383243017947019,3.657451295528191,5.256231783268952,6.5382019751929485,8.101625390719272,9.507140420855155,10.833074095616913,12.161541259220172,12.993047199875427,13.86369802694442,14.610866111116271,15.329917436772671,15.7762833972684
22.060000000000002,0.020094043850706494,0.00445844359851893,0.014567560838614777,0.04747807765219463,0.3635556487549949,0.8154356731998691,1.4066203267382997,2.3863353646212007,3.6605436422023727,5.250047089920589,6.544386668541312,8.104717737393454,9.50095572750679,10.811427668897641,12.161541259220172,13.005416586572155,13.845143946899329,14.62942019116136,15.302086316705035,15.804114517336034
22.080000000000002,0.020094043850706494,0.007550790272700587,0.0021981741418881664,0.059847464348921235,0.3790173821259032,0.7906968998064158,1.4313591001317532,2.389427711295382,3.666728335550736,5.237677703223862,6.566033095260584,8.120179470764361,9.485493994135883,10.811427668897641,12.149171872523446,13.002324239897973,13.857513333596057,14.654158964554814,15.29280927668249,15.801022170661854
22.1,-0.0015523828685650876,0.007550790272700587,0.005290520816069818,0.07530919771982951,0.36664799542917653,0.7937892464805975,1.4251744067833898,2.395612404643746,3.6760053755732813,5.246954743246406,6.5814948286314925,8.110902430741817,9.494771034158427,10.80833532222346,12.130617792478356,13.014693626594699,13.851328640247692,14.675805391274086,15.311363356727583,15.807206864010217
22.12,0.007724657153979872,0.0013660969243372788,0.02384460086115974,0.059847464348921235,0.3511862620582683,0.7876045531322341,1.4282667534575715,2.407981791340472,3.679097722247463,5.228400663201317,6.5814948286314925,8.110902430741817,9.476216954113337,10.795965935526732,12.133710139152537,13.011601279920518,13.84823629357351,14.681990084622448,15.311363356727583,15.816483904032761
22.140000000000004,0.023186390524888145,-0.004818596424026029,0.02075225418697809,0.07221685104564786,0.36046330208081323,0.7999739398289608,1.4344514468059346,2.3987047513179274,3.6821900689216447,5.222215969852953,6.587679521979855,8.126364164112724,9.504048074180972,10.774319508807462,12.108971365759084,13.030155359965608,13.838959253550966,14.68508243129663,15.302086316705035,15.83194563740367
22.160000000000004,0.01390935050234318,-0.014095636446570992,0.02384460086115974,0.056755117674739584,0.3326321820131784,0.7906968998064158,1.4282667534575715,2.3987047513179274,3.6883747622700076,5.219123623178772,6.584587175305674,8.13564120413527,9.51950980755188,10.774319508807462,12.112063712433265,13.03324770663979,13.845143946899329,14.678897737948269,15.308271010053398,15.825760944055306
22.180000000000003,0.023186390524888145,-0.007910943098207687,-0.003986519206475142,0.056755117674739584,0.3264474886648151,0.7876045531322341,1.4220820601092081,2.4048894446662903,3.6821900689216447,5.2129389298304085,6.590771868654037,8.141825897483633,9.5164174608777,10.777411855481642,12.102786672410721,13.011601279920518,13.857513333596057,14.678897737948269,15.320640396750127,15.828853290729489
22.2,0.026278737199069795,-0.020280329794934302,0.005290520816069818,0.06603215769728456,0.3295398353389967,0.7906968998064158,1.412805020086663,2.401797097992109,3.6729130288990994,5.209846583156227,6.590771868654037,8.144918244157815,9.525694500900244,10.768134815459097,12.093509632388175,13.014693626594699,13.854420986921873,14.675805391274086,15.314455703401762,15.862869104145487
22.22,0.041740470569978066,0.00445844359851893,-0.013263559229020101,0.04438573097801297,0.3202627953164518,0.7752351664355075,1.4004356333899364,2.3708736312502925,3.679097722247463,5.225308316527135,6.590771868654037,8.129456510786905,9.528786847574425,10.755765428762372,12.112063712433265,13.023970666617243,13.879159760315328,14.651066617880632,15.29280927668249,15.850499717448761
22.240000000000002,0.035555777221614765,0.00445844359851893,-0.013263559229020101,0.03201634428128635,0.3295398353389967,0.7659581264129626,1.397343286715755,2.3925200579695636,3.6636359888765546,5.222215969852953,6.578402481957311,8.141825897483633,9.528786847574425,10.777411855481642,12.09969432573654,13.014693626594699,13.897713840360417,14.638697231183906,15.305178663379218,15.853592064122942
22.26,0.0324634305474331,-0.004818596424026029,-0.01017121255483845,0.04747807765219463,0.3295398353389967,0.7659581264129626,1.397343286715755,2.3801506712728373,3.6760053755732813,5.1974771964595,6.562940748586402,8.141825897483633,9.525694500900244,10.786688895504188,12.108971365759084,13.020878319943064,13.900806187034599,14.632512537835542,15.298993970030855,15.856684410797122
22.28,0.01700169717652483,-0.020280329794934302,-0.003986519206475142,0.03201634428128635,0.3573709554066316,0.753588739716236,1.4004356333899364,2.395612404643746,3.666728335550736,5.206754236482045,6.544386668541312,8.144918244157815,9.531879194248607,10.78978124217837,12.112063712433265,13.017785973268882,13.91936026707969,14.620143151138816,15.286624583334126,15.838130330752033
22.3,0.023186390524888145,-0.007910943098207687,0.0021981741418881664,0.03201634428128635,0.3480939153840866,0.7412193530195094,1.3911585933673916,2.4048894446662903,3.6636359888765546,5.200569543133682,6.532017281844586,8.15728763085454,9.5164174608777,10.79287358885255,12.124433099129991,13.020878319943064,13.910083227057145,14.601589071093725,15.277347543311583,15.828853290729489
22.320000000000004,0.020094043850706494,-0.007910943098207687,-0.022540599251565062,0.03201634428128635,0.3419092220357233,0.735034659671146,1.4066203267382997,2.411074138014654,3.6543589488540094,5.1912925031111365,6.5165555484736775,8.160379977528722,9.5164174608777,10.774319508807462,12.124433099129991,13.011601279920518,13.91936026707969,14.592312031071181,15.258793463266494,15.810299210684397
22.340000000000003,0.007724657153979872,-0.020280329794934302,-0.013263559229020101,0.053662771000557934,0.3419092220357233,0.7504963930420543,1.4066203267382997,2.4048894446662903,3.6883747622700076,5.175830769740228,6.51964789514786,8.15419528418036,9.513325114203516,10.75267308208819,12.13680248582672,13.023970666617243,13.92245261375387,14.592312031071181,15.25260876991813,15.797929823987673
22.360000000000003,0.01081700382816153,-0.023372676469115953,-0.019448252577383408,0.04747807765219463,0.3202627953164518,0.7381270063453277,1.4035279800641183,2.3863353646212007,3.6914671089441895,5.172738423066047,6.532017281844586,8.169657017551268,9.485493994135883,10.737211348717281,12.127525445804174,13.027063013291427,13.944099040473143,14.586127337722818,15.243331729895585,15.785560437290945
22.38,0.007724657153979872,-0.02955736981747926,-0.025632945925746716,0.053662771000557934,0.31098575529390676,0.744311699693691,1.440636140154298,2.3677812845761106,3.6914671089441895,5.182015463088592,6.547479015215494,8.148010590831996,9.522602154226062,10.7341190020431,12.13680248582672,13.048709440010699,13.937914347124778,14.586127337722818,15.218592956502134,15.77937574394258
22.400000000000002,0.004632310479798221,-0.032649716491660916,-0.019448252577383408,0.056755117674739584,0.29861636859718016,0.7381270063453277,1.4684672602219329,2.3677812845761106,3.6852824155958257,5.172738423066047,6.550571361889676,8.144918244157815,9.51950980755188,10.7341190020431,12.115156059107449,13.036340053313971,13.934822000450596,14.583034991048635,15.184577143086134,15.79174513063931
22.42,0.004632310479798221,-0.02955736981747926,-0.01017121255483845,0.05057042432637628,0.30170871527136184,0.735034659671146,1.4746519535702962,2.3585042445535658,3.6945594556183705,5.178923116414411,6.569125441934766,8.132548857461089,9.538063887596971,10.737211348717281,12.127525445804174,13.014693626594699,13.937914347124778,14.598496724419544,15.17839244973777,15.801022170661854
22.44,-0.004644729542746738,-0.041926756514205875,-0.025632945925746716,0.06603215769728456,0.30480106194554346,0.7381270063453277,1.4746519535702962,2.3461348578568395,3.6914671089441895,5.182015463088592,6.578402481957311,8.13564120413527,9.538063887596971,10.731026655368918,12.130617792478356,13.014693626594699,13.950283733821506,14.613958457790451,15.187669489760314,15.810299210684397
22.46,-0.007737076216928396,-0.032649716491660916,-0.013263559229020101,0.04438573097801297,0.31407810196808844,0.7566810863904176,1.4962983802895677,2.3615965912277477,3.6945594556183705,5.178923116414411,6.584587175305674,8.126364164112724,9.55661796764206,10.740303695391464,12.112063712433265,13.008508933246336,13.953376080495687,14.623235497812997,15.184577143086134,15.844315024100398
22.480000000000004,0.007724657153979872,-0.032649716491660916,0.005290520816069818,0.05057042432637628,0.3202627953164518,0.7474040463678726,1.4808366469186596,2.364688937901929,3.6821900689216447,5.175830769740228,6.590771868654037,8.11708712409018,9.525694500900244,10.743396042065644,12.124433099129991,13.014693626594699,13.944099040473143,14.62942019116136,15.181484796411953,15.83194563740367
22.500000000000004,0.004632310479798221,-0.026465023143297607,0.0021981741418881664,0.053662771000557934,0.3233551419906334,0.7597734330645992,1.4808366469186596,2.3801506712728373,3.6914671089441895,5.1634613830435026,6.572217788608947,8.11708712409018,9.525694500900244,10.737211348717281,12.121340752455811,13.008508933246336,13.950283733821506,14.64488192453227,15.184577143086134,15.841222677426213
22.520000000000003,0.01700169717652483,-0.020280329794934302,0.014567560838614777,0.038201037629649666,0.3295398353389967,0.753588739716236,1.483928993592841,2.407981791340472,3.7038364956409158,5.157276689695139,6.556756055238039,8.129456510786905,9.50095572750679,10.7341190020431,12.1398948325009,13.017785973268882,13.965745467192413,14.660343657903178,15.196946529782862,15.807206864010217
22.540000000000003,0.004632310479798221,-0.023372676469115953,0.01765990751279644,0.05057042432637628,0.3326321820131784,0.7566810863904176,1.4622825668735697,2.4048894446662903,3.6883747622700076,5.1479996496725935,6.562940748586402,8.126364164112724,9.488586340810064,10.706287881975465,12.161541259220172,13.005416586572155,13.965745467192413,14.669620697925723,15.206223569805406,15.810299210684397
22.56,0.01081700382816153,-0.026465023143297607,0.02384460086115974,0.04438573097801297,0.3295398353389967,0.7474040463678726,1.449913180176843,2.420351178037199,3.6883747622700076,5.141814956324231,6.553663708563858,8.11708712409018,9.466939914090792,10.718657268672192,12.17700299259108,13.008508933246336,13.956468427169868,14.660343657903178,15.203131223131221,15.801022170661854
22.580000000000002,0.01081700382816153,-0.038834409840024224,0.0021981741418881664,0.028923997607104703,0.33572452868736,0.7412193530195094,1.440636140154298,2.4141664846888355,3.6821900689216447,5.135630262975868,6.5598484019122205,8.104717737393454,9.457662874068248,10.737211348717281,12.186280032613626,13.005416586572155,13.968837813866594,14.651066617880632,15.209315916479586,15.7762833972684
22.6,0.023186390524888145,-0.011003289772389338,0.02075225418697809,0.035108690955468015,0.3511862620582683,0.7474040463678726,1.4375437934801165,2.420351178037199,3.6821900689216447,5.1479996496725935,6.550571361889676,8.086163657348363,9.439108794023158,10.721749615346374,12.170818299242718,13.011601279920518,13.968837813866594,14.663436004577358,15.212408263153769,15.782468090616765
22.62,0.007724657153979872,-0.011003289772389338,0.02384460086115974,0.04438573097801297,0.3419092220357233,0.7628657797387809,1.4437284868284797,2.420351178037199,3.6914671089441895,5.138722609650048,6.544386668541312,8.073794270651636,9.417462367303886,10.755765428762372,12.170818299242718,12.989954853201247,13.968837813866594,14.64488192453227,15.221685303176313,15.782468090616765
22.64,0.01700169717652483,-0.004818596424026029,0.01765990751279644,0.04747807765219463,0.3511862620582683,0.7504963930420543,1.440636140154298,2.411074138014654,3.6760053755732813,5.135630262975868,6.5382019751929485,8.067609577303273,9.40818532728134,10.758857775436553,12.173910645916898,12.99613954654961,13.975022507214959,14.626327844487179,15.193854183108678,15.773191050594217
22.660000000000004,0.01390935050234318,-0.014095636446570992,0.02075225418697809,0.056755117674739584,0.33572452868736,0.7597734330645992,1.4468208335026613,2.401797097992109,3.666728335550736,5.154184343020957,6.541294321867131,8.058332537280728,9.417462367303886,10.765042468784916,12.17700299259108,12.99613954654961,13.944099040473143,14.62942019116136,15.181484796411953,15.7762833972684
22.680000000000003,0.020094043850706494,-0.014095636446570992,0.02075225418697809,0.0629398110231029,0.3419092220357233,0.7659581264129626,1.440636140154298,2.395612404643746,3.6636359888765546,5.154184343020957,6.547479015215494,8.067609577303273,9.420554713978067,10.783596548830007,12.164633605894354,13.002324239897973,13.962653120518233,14.617050804464634,15.187669489760314,15.785560437290945
22.700000000000003,0.01081700382816153,-0.017187983120752648,-0.003986519206475142,0.07221685104564786,0.3388168753615417,0.7721428197613258,1.449913180176843,2.3677812845761106,3.6636359888765546,5.1696460763918655,6.528924935170404,8.055240190606545,9.42673940732643,10.79287358885255,12.164633605894354,13.017785973268882,13.962653120518233,14.62942019116136,15.150561329670136,15.797929823987673
22.72,0.01700169717652483,-0.023372676469115953,-0.0070788658806567924,0.07840154439401116,0.3326321820131784,0.7752351664355075,1.4560978735252064,2.373965977924474,3.666728335550736,5.1696460763918655,6.513463201799496,8.064517230629091,9.429831754000611,10.805242975549278,12.164633605894354,13.008508933246336,13.971930160540778,14.620143151138816,15.141284289647588,15.77937574394258
22.740000000000002,0.007724657153979872,-0.017187983120752648,0.014567560838614777,0.07530919771982951,0.3326321820131784,0.7783275131096892,1.4468208335026613,2.364688937901929,3.657451295528191,5.178923116414411,6.5103708551253145,8.052147843932365,9.42364706065225,10.799058282200914,12.155356565871807,12.999231893223792,13.981207200563322,14.623235497812997,15.138191942973409,15.797929823987673
22.76,-0.010829422891110047,0.0013660969243372788,-0.003986519206475142,0.07530919771982951,0.3202627953164518,0.7783275131096892,1.4313591001317532,2.3677812845761106,3.666728335550736,5.1634613830435026,6.507278508451132,8.067609577303273,9.42673940732643,10.80833532222346,12.167725952568537,13.014693626594699,14.021407707327683,14.626327844487179,15.113453169579957,15.788652783965125
22.78,-0.004644729542746738,0.010643136946882239,0.011475214164433126,0.07530919771982951,0.3326321820131784,0.7783275131096892,1.4437284868284797,2.355411897879384,3.6821900689216447,5.1696460763918655,6.491816775080224,8.073794270651636,9.420554713978067,10.811427668897641,12.186280032613626,13.014693626594699,14.027592400676047,14.620143151138816,15.119637862928316,15.757729317223308
22.8,-0.020106462913655008,0.019920176969427196,0.0021981741418881664,0.07530919771982951,0.3202627953164518,0.7628657797387809,1.449913180176843,2.3615965912277477,3.6698206822249175,5.157276689695139,6.494909121754406,8.092348350696726,9.414370020629704,10.811427668897641,12.198649419310353,13.023970666617243,14.024500054001866,14.617050804464634,15.107268476231592,15.751544623874949
22.820000000000004,-0.023198809587836662,0.023012523643608847,-0.0070788658806567924,0.056755117674739584,0.3171704486422701,0.7566810863904176,1.4530055268510247,2.3585042445535658,3.6914671089441895,5.175830769740228,6.501093815102769,8.086163657348363,9.411277673955523,10.80833532222346,12.211018806007079,13.030155359965608,14.036869440698592,14.613958457790451,15.10108378288323,15.72062115713313
22.840000000000003,-0.023198809587836662,0.019920176969427196,-0.013263559229020101,0.056755117674739584,0.3264474886648151,0.7566810863904176,1.4468208335026613,2.373965977924474,3.6821900689216447,5.166553729717684,6.507278508451132,8.107810084067633,9.392723593910432,10.814520015571823,12.223388192703805,13.014693626594699,14.021407707327683,14.601589071093725,15.10108378288323,15.70515942376222
22.860000000000003,-0.017014116239473354,0.03228956366615381,-0.01017121255483845,0.07221685104564786,0.31407810196808844,0.7659581264129626,1.4715596068961145,2.3708736312502925,3.6914671089441895,5.1634613830435026,6.5103708551253145,8.089256004022545,9.398908287258795,10.805242975549278,12.223388192703805,13.027063013291427,14.021407707327683,14.601589071093725,15.104176129557409,15.708251770436405
22.880000000000003,-0.007737076216928396,0.019920176969427196,-0.0070788658806567924,0.07530919771982951,0.29861636859718016,0.7504963930420543,1.4622825668735697,2.377058324598656,3.7100211889892787,5.185107809762774,6.52274024182204,8.095440697370908,9.398908287258795,10.805242975549278,12.217203499355442,13.027063013291427,14.021407707327683,14.604681417767907,15.122730209602501,15.692790037065496
22.9,-0.007737076216928396,0.016827830295245545,-0.019448252577383408,0.06603215769728456,0.30480106194554346,0.7474040463678726,1.4684672602219329,2.3677812845761106,3.7038364956409158,5.16036903636932,6.544386668541312,8.101625390719272,9.402000633932978,10.783596548830007,12.207926459332896,13.036340053313971,13.99976128060841,14.601589071093725,15.141284289647588,15.711344117110585
22.92,0.0015399638056165696,0.016827830295245545,-0.013263559229020101,0.06912450437146621,0.28933932857463524,0.7504963930420543,1.4715596068961145,2.3801506712728373,3.7038364956409158,5.1696460763918655,6.5382019751929485,8.086163657348363,9.417462367303886,10.77122716213328,12.21411115268126,13.039432399988154,13.984299547237503,14.610866111116271,15.153653676344318,15.711344117110585
22.94,0.01390935050234318,0.00445844359851893,-0.022540599251565062,0.0629398110231029,0.29243167524881686,0.7597734330645992,1.4684672602219329,2.3863353646212007,3.716205882337643,5.1974771964595,6.541294321867131,8.067609577303273,9.414370020629704,10.749580735414009,12.192464725961988,13.042524746662334,13.99357658726005,14.598496724419544,15.153653676344318,15.729898197155677
22.96,0.035555777221614765,-0.023372676469115953,-0.013263559229020101,0.0629398110231029,0.28624698190045356,0.744311699693691,1.4560978735252064,2.3925200579695636,3.7038364956409158,5.194384849785319,6.532017281844586,8.067609577303273,9.448385834045702,10.746488388739825,12.19555707263617,13.045617093336515,13.99357658726005,14.613958457790451,15.162930716366862,15.754636970549129
22.98,0.023186390524888145,-0.026465023143297607,-0.022540599251565062,0.0629398110231029,0.29861636859718016,0.744311699693691,1.4313591001317532,2.3863353646212007,3.6883747622700076,5.194384849785319,6.535109628518768,8.076886617325817,9.463847567416611,10.749580735414009,12.173910645916898,13.079632906752515,13.984299547237503,14.617050804464634,15.181484796411953,15.763914010571673
