Time (ms),Voltage (mV)
0.0,1.56604383780846e-08
0.02,3.112217174899287e-08
0.04,3.112217174899287e-08
0.06000000000000001,4.3491558445719485e-08
0.08,3.112217174899287e-08
0.1,1.9870500717633345e-10
0.12000000000000002,-5.985988341186975e-09
0.14,-2.4540068386276897e-08
0.16,-4.000180175718517e-08
0.18000000000000002,-4.309414843136682e-08
0.2,-4.9278841779730124e-08
0.22,-3.690945508300351e-08
0.24000000000000005,-1.5263028363731933e-08
0.26,-1.2170681689550283e-08
0.28,9.475745029721292e-09
0.30000000000000004,2.8029825074811218e-08
0.32,2.1845131726447914e-08
0.34,1.256809170390295e-08
0.36000000000000004,6.383398355539642e-09
0.38,-2.1447721712095244e-08
0.4,-2.4540068386276897e-08
0.42000000000000004,-2.763241506045855e-08
0.44,-5.237118845391178e-08
0.46,-2.4540068386276897e-08
0.4800000000000001,-3.381710840882186e-08
0.5,-3.0724761734640204e-08
0.52,-3.0724761734640204e-08
0.54,-2.763241506045855e-08
0.56,-2.4540068386276897e-08
0.58,-3.381710840882186e-08
0.6000000000000001,-1.2170681689550283e-08
0.62,9.475745029721292e-09
0.64,1.256809170390295e-08
0.6600000000000001,6.383398355539642e-09
0.68,2.1845131726447914e-08
0.7000000000000001,2.8029825074811218e-08
0.7200000000000001,3.112217174899287e-08
0.7400000000000001,1.256809170390295e-08
0.76,9.475745029721292e-09
0.7800000000000001,1.9870500717633345e-10
0.8,-9.078335015368627e-09
0.8200000000000001,-2.1447721712095244e-08
0.8400000000000001,-1.8355375037913587e-08
0.8600000000000001,-2.763241506045855e-08
0.88,-2.1447721712095244e-08
0.9000000000000001,-1.8355375037913587e-08
0.92,3.291051681357991e-09
0.9400000000000001,1.875278505226625e-08
0.9600000000000002,9.475745029721292e-09
0.9800000000000002,1.875278505226625e-08
1.0,6.383398355539642e-09
1.02,-1.2170681689550283e-08
1.04,-2.763241506045855e-08
1.0600000000000003,-2.4540068386276897e-08
1.08,-4.309414843136682e-08
1.1,-3.381710840882186e-08
1.12,-1.2170681689550283e-08
1.1400000000000001,3.291051681357991e-09
1.16,6.383398355539642e-09
1.1800000000000002,-1.5263028363731933e-08
1.2000000000000002,1.9870500717633345e-10
1.2200000000000002,-3.0724761734640204e-08
1.24,-3.0724761734640204e-08
1.26,-2.4540068386276897e-08
1.28,-4.309414843136682e-08
1.3000000000000003,-3.381710840882186e-08
1.3200000000000003,-3.0724761734640204e-08
1.34,3.291051681357991e-09
1.36,6.383398355539642e-09
1.3800000000000001,2.1845131726447914e-08
1.4000000000000001,3.7306865097356185e-08
1.42,2.8029825074811218e-08
1.4400000000000002,1.56604383780846e-08
1.4600000000000002,9.475745029721292e-09
1.4800000000000002,6.383398355539642e-09
1.5,6.383398355539642e-09
1.52,-2.8936416670053176e-09
1.54,1.9870500717633345e-10
1.5600000000000003,6.383398355539642e-09
1.58,-9.078335015368627e-09
1.6,-5.985988341186975e-09
1.62,-3.0724761734640204e-08
1.6400000000000001,-3.0724761734640204e-08
1.6600000000000001,-3.0724761734640204e-08
1.6800000000000002,-2.763241506045855e-08
1.7000000000000002,-1.5263028363731933e-08
1.7200000000000002,-1.8355375037913587e-08
1.7400000000000002,-1.8355375037913587e-08
1.76,-9.078335015368627e-09
1.78,-9.078335015368627e-09
1.8000000000000003,-2.8936416670053176e-09
1.8200000000000003,1.9870500717633345e-10
1.84,1.9870500717633345e-10
1.86,-2.8936416670053176e-09
1.8800000000000001,3.291051681357991e-09
1.9000000000000001,1.256809170390295e-08
1.9200000000000004,2.8029825074811218e-08
1.9400000000000002,2.4937478400629568e-08
1.9600000000000004,9.475745029721292e-09
1.98,9.475745029721292e-09
2.0,1.9870500717633345e-10
2.02,-1.2170681689550283e-08
2.04,-9.078335015368627e-09
2.06,-1.2170681689550283e-08
2.08,-9.078335015368627e-09
2.1,-2.1447721712095244e-08
2.1200000000000006,-5.985988341186975e-09
2.14,9.475745029721292e-09
2.16,-2.8936416670053176e-09
2.18,-1.5263028363731933e-08
2.2,-2.8936416670053176e-09
2.22,-1.5263028363731933e-08
2.24,-2.8936416670053176e-09
2.2600000000000002,-5.985988341186975e-09
2.2800000000000002,3.291051681357991e-09
2.3000000000000003,2.1845131726447914e-08
2.32,1.256809170390295e-08
2.34,6.383398355539642e-09
2.3600000000000003,1.256809170390295e-08
2.3800000000000003,-1.5263028363731933e-08
2.4000000000000004,6.383398355539642e-09
2.4200000000000004,-5.985988341186975e-09
2.4400000000000004,-5.985988341186975e-09
2.4600000000000004,-1.2170681689550283e-08
2.48,-2.4540068386276897e-08
2.5,-2.763241506045855e-08
2.52,-2.1447721712095244e-08
2.54,-1.2170681689550283e-08
2.56,-1.5263028363731933e-08
2.58,-1.5263028363731933e-08
2.6000000000000005,-9.078335015368627e-09
2.6200000000000006,6.383398355539642e-09
2.6400000000000006,1.9870500717633345e-10
2.66,6.383398355539642e-09
2.68,6.383398355539642e-09
2.7,-2.8936416670053176e-09
2.72,-5.985988341186975e-09
2.74,2.1845131726447914e-08
2.7600000000000002,1.875278505226625e-08
2.7800000000000002,1.256809170390295e-08
2.8000000000000003,2.1845131726447914e-08
2.82,1.56604383780846e-08
2.84,1.256809170390295e-08
2.8600000000000003,2.8029825074811218e-08
2.8800000000000003,3.291051681357991e-09
2.9000000000000004,1.875278505226625e-08
2.9200000000000004,6.383398355539642e-09
2.9400000000000004,3.291051681357991e-09
2.9600000000000004,-2.8936416670053176e-09
2.9800000000000004,-1.2170681689550283e-08
3.0,-1.8355375037913587e-08
3.02,-2.4540068386276897e-08
3.04,-1.8355375037913587e-08
3.06,-3.0724761734640204e-08
3.08,-3.690945508300351e-08
3.1000000000000005,-2.763241506045855e-08
3.1200000000000006,-2.4540068386276897e-08
3.1400000000000006,-1.2170681689550283e-08
3.16,6.383398355539642e-09
3.18,1.256809170390295e-08
3.2,2.1845131726447914e-08
3.22,9.475745029721292e-09
3.24,3.421451842317452e-08
3.2600000000000002,1.256809170390295e-08
3.2800000000000002,3.112217174899287e-08
3.3000000000000003,1.56604383780846e-08
3.3200000000000003,-5.985988341186975e-09
3.3400000000000003,-1.8355375037913587e-08
3.3600000000000003,-2.763241506045855e-08
3.3800000000000003,-3.690945508300351e-08
3.4000000000000004,-3.381710840882186e-08
3.4200000000000004,-2.763241506045855e-08
3.4400000000000004,-2.8936416670053176e-09
3.4600000000000004,-1.2170681689550283e-08
3.4800000000000004,6.383398355539642e-09
3.5,1.875278505226625e-08
3.52,2.8029825074811218e-08
3.54,4.6583905119901135e-08
3.56,5.5860945142446105e-08
3.58,5.276859846826445e-08
3.6000000000000005,5.895329181662776e-08
3.6200000000000006,3.7306865097356185e-08
3.6400000000000006,2.4937478400629568e-08
3.6600000000000006,3.291051681357991e-09
3.68,-9.078335015368627e-09
3.7,-1.8355375037913587e-08
3.72,-2.763241506045855e-08
3.74,-3.0724761734640204e-08
3.7600000000000002,-2.763241506045855e-08
3.7800000000000002,-1.5263028363731933e-08
3.8000000000000003,6.383398355539642e-09
3.8200000000000003,2.4937478400629568e-08
3.8400000000000007,3.112217174899287e-08
3.8600000000000003,5.5860945142446105e-08
3.8800000000000003,4.3491558445719485e-08
3.9000000000000004,2.8029825074811218e-08
3.920000000000001,9.475745029721292e-09
3.94,-2.1447721712095244e-08
3.96,-3.690945508300351e-08
3.98,-5.855588180227508e-08
4.0,-5.237118845391178e-08
4.0200000000000005,-5.546353512809344e-08
4.04,-4.618649510554847e-08
4.0600000000000005,-1.2170681689550283e-08
4.08,1.9870500717633345e-10
4.1000000000000005,1.9870500717633345e-10
4.12,1.56604383780846e-08
4.140000000000001,1.875278505226625e-08
4.16,1.256809170390295e-08
4.180000000000001,2.1845131726447914e-08
4.2,2.1845131726447914e-08
4.220000000000001,3.291051681357991e-09
4.240000000000001,-5.985988341186975e-09
4.260000000000001,-5.985988341186975e-09
4.28,-1.8355375037913587e-08
4.3,-1.2170681689550283e-08
4.32,-2.1447721712095244e-08
4.34,-9.078335015368627e-09
4.36,-2.4540068386276897e-08
4.38,-2.1447721712095244e-08
4.4,-9.078335015368627e-09
4.42,-1.8355375037913587e-08
4.44,1.256809170390295e-08
4.460000000000001,3.291051681357991e-09
4.48,1.56604383780846e-08
4.500000000000001,1.9870500717633345e-10
4.5200000000000005,6.383398355539642e-09
4.540000000000001,6.383398355539642e-09
4.5600000000000005,3.291051681357991e-09
4.580000000000001,-9.078335015368627e-09
4.6000000000000005,-1.8355375037913587e-08
4.62,-4.309414843136682e-08
4.64,-3.0724761734640204e-08
4.66,-2.763241506045855e-08
4.68,-1.8355375037913587e-08
4.7,-3.381710840882186e-08
4.720000000000001,-4.9278841779730124e-08
4.74,-3.690945508300351e-08
4.760000000000001,-5.237118845391178e-08
4.78,-5.855588180227508e-08
4.800000000000001,-5.237118845391178e-08
4.82,-5.855588180227508e-08
4.840000000000001,-2.1447721712095244e-08
4.86,-5.985988341186975e-09
4.880000000000001,1.56604383780846e-08
4.9,6.383398355539642e-09
4.920000000000001,1.256809170390295e-08
4.94,1.256809170390295e-08
4.96,2.8029825074811218e-08
4.98,2.1845131726447914e-08
5.0,1.56604383780846e-08
5.0200000000000005,-1.5263028363731933e-08
5.04,-1.2170681689550283e-08
5.0600000000000005,-9.078335015368627e-09
5.08,-2.4540068386276897e-08
5.1000000000000005,-5.985988341186975e-09
5.12,-9.078335015368627e-09
5.140000000000001,-5.985988341186975e-09
5.16,-5.985988341186975e-09
5.180000000000001,-1.2170681689550283e-08
5.200000000000001,6.383398355539642e-09
5.220000000000001,-1.2170681689550283e-08
5.240000000000001,-5.985988341186975e-09
5.260000000000001,-9.078335015368627e-09
5.280000000000001,-1.2170681689550283e-08
5.3,3.291051681357991e-09
5.32,3.291051681357991e-09
5.34,1.256809170390295e-08
5.36,6.383398355539642e-09
5.38,2.1845131726447914e-08
5.4,3.7306865097356185e-08
5.42,3.421451842317452e-08
5.44,1.875278505226625e-08
5.460000000000001,2.8029825074811218e-08
5.48,9.475745029721292e-09
5.500000000000001,-5.985988341186975e-09
5.5200000000000005,-1.2170681689550283e-08
5.540000000000001,-5.985988341186975e-09
5.5600000000000005,-9.078335015368627e-09
5.580000000000001,1.9870500717633345e-10
5.6000000000000005,-2.8936416670053176e-09
5.620000000000001,1.9870500717633345e-10
5.64,3.291051681357991e-09
5.66,1.9870500717633345e-10
5.68,9.475745029721292e-09
5.7,1.56604383780846e-08
5.720000000000001,1.56604383780846e-08
5.74,9.475745029721292e-09
5.760000000000001,1.256809170390295e-08
5.78,2.1845131726447914e-08
5.800000000000001,3.421451842317452e-08
5.82,2.4937478400629568e-08
5.840000000000001,3.291051681357991e-09
5.86,-1.2170681689550283e-08
5.880000000000001,-2.1447721712095244e-08
5.9,-2.763241506045855e-08
5.920000000000001,-2.763241506045855e-08
5.940000000000001,-1.2170681689550283e-08
5.960000000000001,-5.985988341186975e-09
5.98,6.383398355539642e-09
6.0,1.875278505226625e-08
6.0200000000000005,1.875278505226625e-08
6.04,1.875278505226625e-08
6.0600000000000005,2.1845131726447914e-08
6.08,2.8029825074811218e-08
6.1000000000000005,1.256809170390295e-08
6.12,3.291051681357991e-09
6.140000000000001,3.291051681357991e-09
6.16,-9.078335015368627e-09
6.180000000000001,3.291051681357991e-09
6.200000000000001,-2.8936416670053176e-09
6.220000000000001,-1.5263028363731933e-08
6.240000000000001,-5.985988341186975e-09
6.260000000000001,3.291051681357991e-09
