Time (ms),Signal (mV)
0.0,-76.80500095145453
0.02,-76.83628608422498
0.04,-76.83628608422498
0.06000000000000001,-76.86757121699543
0.08,-76.71114555314318
0.1,-76.86757121699543
0.12000000000000002,-76.83628608422498
0.14,-76.89885634976588
0.16,-76.83628608422498
0.18000000000000002,-76.86757121699543
0.2,-76.80500095145453
0.22,-76.99271174807723
0.24000000000000005,-76.99271174807723
0.26,-76.93014148253633
0.28,-76.86757121699543
0.30000000000000004,-76.74243068591363
0.32,-76.83628608422498
0.34,-76.83628608422498
0.36000000000000004,-76.74243068591363
0.38,-76.71114555314318
0.4,-76.86757121699543
0.42000000000000004,-76.86757121699543
0.44,-76.77371581868408
0.46,-76.67986042037272
0.4800000000000001,-76.71114555314318
0.5,-76.83628608422498
0.52,-76.74243068591363
0.54,-76.74243068591363
0.56,-76.74243068591363
0.58,-76.89885634976588
0.6000000000000001,-76.83628608422498
0.62,-76.86757121699543
0.64,-76.86757121699543
0.6600000000000001,-76.86757121699543
0.68,-76.83628608422498
0.7000000000000001,-76.74243068591363
0.7200000000000001,-76.80500095145453
0.7400000000000001,-76.83628608422498
0.76,-76.77371581868408
0.7800000000000001,-76.86757121699543
0.8,-76.80500095145453
0.8200000000000001,-76.67986042037272
0.8400000000000001,-76.71114555314318
0.8600000000000001,-76.80500095145453
0.88,-76.71114555314318
0.9000000000000001,-76.83628608422498
0.92,-76.83628608422498
0.9400000000000001,-76.89885634976588
0.9600000000000002,-76.80500095145453
0.9800000000000002,-76.77371581868408
1.0,-76.83628608422498
1.02,-76.86757121699543
1.04,-76.80500095145453
1.0600000000000003,-76.74243068591363
1.08,-76.86757121699543
1.1,-76.80500095145453
1.12,-76.86757121699543
1.1400000000000001,-76.77371581868408
1.16,-76.83628608422498
1.1800000000000002,-76.77371581868408
1.2000000000000002,-76.74243068591363
1.2200000000000002,-76.71114555314318
1.24,-76.77371581868408
1.26,-76.74243068591363
1.28,-76.83628608422498
1.3000000000000003,-76.86757121699543
1.3200000000000003,-76.83628608422498
1.34,-76.71114555314318
1.36,-76.71114555314318
1.3800000000000001,-76.83628608422498
1.4000000000000001,-76.83628608422498
1.42,-76.67986042037272
1.4400000000000002,-76.64857528760228
1.4600000000000002,-76.71114555314318
