Time (ms),Signal (mV)
0.0,-72.73793369129604
0.02,-73.0194998862301
0.04,-72.9569296206892
0.06000000000000001,-72.7692188240665
0.08,-72.70664855852559
0.1,-72.7692188240665
0.12000000000000002,-72.73793369129604
0.14,-72.67536342575515
0.16,-72.80050395683695
0.18000000000000002,-72.7692188240665
0.2,-72.8317890896074
0.22,-72.92564448791875
0.24000000000000005,-72.7692188240665
0.26,-72.64407829298469
0.28,-72.64407829298469
0.30000000000000004,-72.7692188240665
0.32,-72.7692188240665
0.34,-72.8317890896074
0.36000000000000004,-72.67536342575515
0.38,-72.51893776190289
0.4,-72.67536342575515
0.42000000000000004,-72.73793369129604
0.44,-72.7692188240665
0.46,-72.80050395683695
0.4800000000000001,-72.70664855852559
0.5,-72.61279316021424
0.52,-72.7692188240665
0.54,-72.8317890896074
0.56,-72.73793369129604
0.58,-72.73793369129604
0.6000000000000001,-72.80050395683695
0.62,-72.8317890896074
0.64,-72.9569296206892
0.6600000000000001,-72.8943593551483
0.68,-72.86307422237783
0.7000000000000001,-72.73793369129604
0.7200000000000001,-72.7692188240665
0.7400000000000001,-72.86307422237783
0.76,-72.80050395683695
0.7800000000000001,-72.67536342575515
0.8,-72.7692188240665
0.8200000000000001,-72.8943593551483
0.8400000000000001,-72.8943593551483
0.8600000000000001,-72.86307422237783
0.88,-72.73793369129604
0.9000000000000001,-72.7692188240665
0.92,-72.9569296206892
0.9400000000000001,-72.7692188240665
0.9600000000000002,-72.67536342575515
0.9800000000000002,-72.64407829298469
1.0,-72.73793369129604
1.02,-72.80050395683695
1.04,-72.8317890896074
1.0600000000000003,-72.70664855852559
1.08,-72.80050395683695
1.1,-72.8317890896074
1.12,-72.64407829298469
1.1400000000000001,-72.7692188240665
1.16,-72.8317890896074
1.1800000000000002,-72.73793369129604
1.2000000000000002,-72.64407829298469
1.2200000000000002,-72.73793369129604
1.24,-72.73793369129604
1.26,-72.8317890896074
1.28,-72.80050395683695
1.3000000000000003,-72.80050395683695
1.3200000000000003,-72.70664855852559
1.34,-72.67536342575515
