Time (ms),Signal (mV)
0.0,-71.0172513889213
0.02,-70.8295405922986
0.04,-70.9546811233804
0.06000000000000001,-70.92339599060995
0.08,-71.0172513889213
0.1,-71.04853652169174
0.12000000000000002,-71.0172513889213
0.14,-71.04853652169174
0.16,-70.9546811233804
0.18000000000000002,-70.9546811233804
0.2,-70.9546811233804
0.22,-71.0172513889213
0.24000000000000005,-71.0172513889213
0.26,-70.98596625615085
0.28,-70.9546811233804
0.30000000000000004,-70.9546811233804
0.32,-71.04853652169174
0.34,-70.9546811233804
0.36000000000000004,-70.9546811233804
0.38,-70.9546811233804
0.4,-71.0172513889213
0.42000000000000004,-70.92339599060995
0.44,-71.0172513889213
0.46,-71.0172513889213
0.4800000000000001,-70.86082572506905
0.5,-71.0172513889213
0.52,-71.0172513889213
0.54,-70.98596625615085
0.56,-70.9546811233804
0.58,-71.0172513889213
0.6000000000000001,-70.9546811233804
0.62,-70.8921108578395
0.64,-70.9546811233804
0.6600000000000001,-70.98596625615085
0.68,-71.04853652169174
0.7000000000000001,-70.92339599060995
0.7200000000000001,-70.92339599060995
0.7400000000000001,-70.92339599060995
0.76,-70.92339599060995
0.7800000000000001,-71.0798216544622
0.8,-70.86082572506905
0.8200000000000001,-70.8921108578395
0.8400000000000001,-70.8921108578395
0.8600000000000001,-70.86082572506905
0.88,-70.98596625615085
0.9000000000000001,-70.8295405922986
0.92,-70.9546811233804
0.9400000000000001,-70.8921108578395
0.9600000000000002,-70.98596625615085
0.9800000000000002,-70.92339599060995
1.0,-70.7669703267577
1.02,-70.8921108578395
1.04,-71.0172513889213
1.0600000000000003,-71.0172513889213
1.08,-70.9546811233804
1.1,-71.0172513889213
1.12,-70.8295405922986
1.1400000000000001,-70.7669703267577
1.16,-70.9546811233804
1.1800000000000002,-70.9546811233804
1.2000000000000002,-70.92339599060995
1.2200000000000002,-70.8295405922986
1.24,-70.92339599060995
1.26,-70.9546811233804
1.28,-70.92339599060995
1.3000000000000003,-70.8295405922986
1.3200000000000003,-70.8921108578395
1.34,-70.9546811233804
1.36,-70.9546811233804
1.3800000000000001,-70.86082572506905
1.4000000000000001,-70.9546811233804
1.42,-70.7669703267577
1.4400000000000002,-70.86082572506905
1.4600000000000002,-70.8921108578395
1.4800000000000002,-71.0172513889213
1.5,-70.9546811233804
1.52,-70.8295405922986
1.54,-70.92339599060995
1.5600000000000003,-70.98596625615085
1.58,-70.92339599060995
1.6,-70.8295405922986
1.62,-70.8921108578395
1.6400000000000001,-70.79825545952814
1.6600000000000001,-70.92339599060995
1.6800000000000002,-70.9546811233804
1.7000000000000002,-71.0172513889213
1.7200000000000002,-70.8921108578395
1.7400000000000002,-70.92339599060995
1.76,-71.04853652169174
1.78,-70.92339599060995
1.8000000000000003,-70.92339599060995
1.8200000000000003,-70.8295405922986
1.84,-70.8295405922986
1.86,-70.98596625615085
1.8800000000000001,-71.0172513889213
1.9000000000000001,-70.86082572506905
1.9200000000000004,-70.73568519398725
1.9400000000000002,-70.8295405922986
1.9600000000000004,-70.92339599060995
1.98,-70.8921108578395
2.0,-70.92339599060995
2.02,-70.92339599060995
2.04,-70.98596625615085
2.06,-70.92339599060995
2.08,-70.8295405922986
2.1,-70.86082572506905
2.1200000000000006,-71.0172513889213
2.14,-70.9546811233804
2.16,-70.9546811233804
2.18,-70.9546811233804
2.2,-70.8921108578395
2.22,-70.8921108578395
2.24,-70.9546811233804
2.2600000000000002,-70.92339599060995
2.2800000000000002,-70.92339599060995
2.3000000000000003,-70.8921108578395
2.32,-70.9546811233804
2.34,-70.86082572506905
2.3600000000000003,-70.8295405922986
2.3800000000000003,-70.98596625615085
2.4000000000000004,-70.8295405922986
2.4200000000000004,-70.8921108578395
2.4400000000000004,-70.8921108578395
2.4600000000000004,-70.9546811233804
2.48,-70.86082572506905
2.5,-70.92339599060995
2.52,-70.8921108578395
2.54,-70.86082572506905
2.56,-70.8921108578395
2.58,-70.8921108578395
2.6000000000000005,-70.9546811233804
