Time (ms),Signal (mV)
0.0,-70.6418297956759
0.02,-70.8295405922986
0.04,-70.92339599060995
0.06000000000000001,-70.73568519398725
0.08,-70.73568519398725
0.1,-70.8295405922986
0.12000000000000002,-70.8921108578395
0.14,-70.8921108578395
0.16,-70.8295405922986
0.18000000000000002,-70.9546811233804
0.2,-70.8295405922986
0.22,-70.86082572506905
0.24000000000000005,-70.7044000612168
0.26,-70.79825545952814
0.28,-70.92339599060995
0.30000000000000004,-70.92339599060995
0.32,-70.7669703267577
0.34,-70.86082572506905
0.36000000000000004,-70.86082572506905
0.38,-70.92339599060995
0.4,-70.8921108578395
0.42000000000000004,-70.8921108578395
0.44,-70.92339599060995
0.46,-70.8921108578395
0.4800000000000001,-70.86082572506905
0.5,-70.8295405922986
0.52,-70.8921108578395
0.54,-70.8921108578395
0.56,-70.79825545952814
0.58,-70.8295405922986
0.6000000000000001,-70.8921108578395
0.62,-70.8295405922986
0.64,-70.86082572506905
0.6600000000000001,-70.79825545952814
0.68,-70.92339599060995
0.7000000000000001,-70.92339599060995
0.7200000000000001,-70.73568519398725
0.7400000000000001,-70.8295405922986
0.76,-70.8921108578395
0.7800000000000001,-71.0172513889213
0.8,-70.79825545952814
0.8200000000000001,-70.92339599060995
0.8400000000000001,-70.92339599060995
0.8600000000000001,-70.7669703267577
0.88,-70.9546811233804
0.9000000000000001,-70.79825545952814
0.92,-70.79825545952814
0.9400000000000001,-70.8921108578395
0.9600000000000002,-70.9546811233804
0.9800000000000002,-70.8295405922986
1.0,-70.86082572506905
1.02,-70.79825545952814
1.04,-70.7669703267577
1.0600000000000003,-70.92339599060995
1.08,-71.0172513889213
1.1,-70.67311492844634
1.12,-70.86082572506905
1.1400000000000001,-70.8921108578395
1.16,-70.7669703267577
1.1800000000000002,-70.86082572506905
1.2000000000000002,-70.8295405922986
1.2200000000000002,-71.0798216544622
1.24,-70.79825545952814
1.26,-70.7669703267577
1.28,-70.86082572506905
1.3000000000000003,-70.86082572506905
1.3200000000000003,-70.8295405922986
1.34,-70.7669703267577
1.36,-70.92339599060995
1.3800000000000001,-70.8295405922986
1.4000000000000001,-70.8921108578395
1.42,-70.73568519398725
1.4400000000000002,-70.79825545952814
1.4600000000000002,-70.8295405922986
1.4800000000000002,-70.92339599060995
1.5,-70.7669703267577
1.52,-70.92339599060995
1.54,-70.86082572506905
1.5600000000000003,-70.8295405922986
1.58,-70.86082572506905
1.6,-70.8295405922986
1.62,-70.92339599060995
1.6400000000000001,-70.86082572506905
1.6600000000000001,-70.8295405922986
1.6800000000000002,-70.92339599060995
1.7000000000000002,-71.0172513889213
1.7200000000000002,-70.8295405922986
1.7400000000000002,-70.79825545952814
1.76,-70.8921108578395
