Time (ms),Signal (mV)
0.0,-76.21058342881598
0.02,-76.17929829604553
0.04,-76.17929829604553
0.06000000000000001,-76.17929829604553
0.08,-76.11672803050463
0.1,-76.24186856158643
0.12000000000000002,-76.36700909266824
0.14,-76.33572395989778
0.16,-76.24186856158643
0.18000000000000002,-76.08544289773418
0.2,-76.27315369435689
0.22,-76.24186856158643
0.24000000000000005,-76.30443882712733
0.26,-76.27315369435689
0.28,-76.1480131632751
0.30000000000000004,-76.1480131632751
0.32,-76.08544289773418
0.34,-76.30443882712733
0.36000000000000004,-76.46086449097957
0.38,-76.24186856158643
0.4,-76.11672803050463
0.42000000000000004,-76.17929829604553
0.44,-76.21058342881598
0.46,-76.36700909266824
0.4800000000000001,-76.30443882712733
0.5,-76.21058342881598
0.52,-75.99158749942283
0.54,-76.1480131632751
0.56,-76.33572395989778
0.58,-76.42957935820912
0.6000000000000001,-76.36700909266824
0.62,-76.17929829604553
0.64,-76.1480131632751
0.6600000000000001,-76.21058342881598
0.68,-76.24186856158643
0.7000000000000001,-76.33572395989778
0.7200000000000001,-76.27315369435689
0.7400000000000001,-76.21058342881598
0.76,-76.21058342881598
0.7800000000000001,-76.33572395989778
0.8,-76.33572395989778
0.8200000000000001,-76.24186856158643
0.8400000000000001,-76.24186856158643
0.8600000000000001,-76.24186856158643
0.88,-76.27315369435689
0.9000000000000001,-76.27315369435689
0.92,-76.08544289773418
0.9400000000000001,-76.05415776496373
0.9600000000000002,-76.08544289773418
0.9800000000000002,-76.33572395989778
1.0,-76.42957935820912
1.02,-76.36700909266824
1.04,-76.21058342881598
1.0600000000000003,-76.24186856158643
1.08,-76.11672803050463
1.1,-76.24186856158643
1.12,-76.17929829604553
1.1400000000000001,-76.33572395989778
1.16,-76.30443882712733
1.1800000000000002,-76.21058342881598
1.2000000000000002,-76.21058342881598
1.2200000000000002,-76.24186856158643
1.24,-76.17929829604553
1.26,-76.21058342881598
1.28,-76.1480131632751
1.3000000000000003,-76.11672803050463
1.3200000000000003,-76.02287263219328
1.34,-76.30443882712733
1.36,-76.39829422543869
1.3800000000000001,-76.21058342881598
1.4000000000000001,-76.11672803050463
1.42,-76.1480131632751
1.4400000000000002,-76.05415776496373
1.4600000000000002,-76.21058342881598
1.4800000000000002,-76.27315369435689
1.5,-76.1480131632751
1.52,-76.08544289773418
1.54,-76.27315369435689
1.5600000000000003,-76.21058342881598
1.58,-76.1480131632751
1.6,-76.08544289773418
1.62,-76.1480131632751
1.6400000000000001,-76.17929829604553
1.6600000000000001,-76.24186856158643
1.6800000000000002,-76.21058342881598
1.7000000000000002,-76.24186856158643
1.7200000000000002,-76.1480131632751
1.7400000000000002,-76.17929829604553
1.76,-76.11672803050463
1.78,-76.27315369435689
1.8000000000000003,-76.17929829604553
1.8200000000000003,-76.24186856158643
1.84,-76.36700909266824
1.86,-76.27315369435689
1.8800000000000001,-76.08544289773418
1.9000000000000001,-76.05415776496373
1.9200000000000004,-76.08544289773418
1.9400000000000002,-76.17929829604553
1.9600000000000004,-76.27315369435689
1.98,-76.08544289773418
2.0,-76.08544289773418
2.02,-76.24186856158643
2.04,-76.21058342881598
2.06,-76.27315369435689
2.08,-76.11672803050463
2.1,-76.05415776496373
2.1200000000000006,-76.08544289773418
2.14,-76.33572395989778
2.16,-76.46086449097957
2.18,-76.21058342881598
2.2,-76.11672803050463
2.22,-76.1480131632751
2.24,-76.21058342881598
2.2600000000000002,-76.27315369435689
2.2800000000000002,-76.39829422543869
2.3000000000000003,-76.24186856158643
2.32,-76.11672803050463
2.34,-76.02287263219328
2.3600000000000003,-76.17929829604553
2.3800000000000003,-76.24186856158643
2.4000000000000004,-76.1480131632751
2.4200000000000004,-76.1480131632751
2.4400000000000004,-76.05415776496373
2.4600000000000004,-76.08544289773418
2.48,-76.21058342881598
2.5,-76.30443882712733
2.52,-76.21058342881598
2.54,-76.1480131632751
2.56,-76.02287263219328
2.58,-76.05415776496373
2.6000000000000005,-76.11672803050463
