Time (ms),Signal (mV)
0.0,-74.92789298522753
0.02,-74.80275245414573
0.04,-74.67761192306394
0.06000000000000001,-74.74018218860485
0.08,-74.77146732137528
0.1,-74.86532271968665
0.12000000000000002,-74.77146732137528
0.14,-74.80275245414573
0.16,-74.67761192306394
0.18000000000000002,-74.67761192306394
0.2,-74.70889705583438
0.22,-74.61504165752304
0.24000000000000005,-74.61504165752304
0.26,-74.64632679029349
0.28,-74.70889705583438
0.30000000000000004,-74.86532271968665
0.32,-74.86532271968665
0.34,-74.86532271968665
0.36000000000000004,-74.67761192306394
0.38,-74.61504165752304
0.4,-74.89660785245708
0.42000000000000004,-74.959178117998
0.44,-74.89660785245708
0.46,-74.959178117998
0.4800000000000001,-74.89660785245708
0.5,-74.80275245414573
0.52,-74.86532271968665
0.54,-74.86532271968665
0.56,-74.959178117998
0.58,-74.959178117998
0.6000000000000001,-74.83403758691618
0.62,-74.86532271968665
0.64,-74.86532271968665
0.6600000000000001,-74.80275245414573
0.68,-74.80275245414573
0.7000000000000001,-74.89660785245708
0.7200000000000001,-74.959178117998
0.7400000000000001,-74.92789298522753
0.76,-74.80275245414573
0.7800000000000001,-74.67761192306394
0.8,-74.77146732137528
0.8200000000000001,-74.99046325076844
0.8400000000000001,-75.05303351630933
0.8600000000000001,-74.959178117998
0.88,-74.74018218860485
0.9000000000000001,-74.61504165752304
0.92,-74.86532271968665
0.9400000000000001,-75.08431864907979
0.9600000000000002,-75.08431864907979
0.9800000000000002,-74.83403758691618
1.0,-74.74018218860485
1.02,-74.89660785245708
1.04,-74.99046325076844
1.0600000000000003,-74.77146732137528
1.08,-74.67761192306394
1.1,-74.92789298522753
1.12,-74.959178117998
1.1400000000000001,-74.89660785245708
1.16,-74.92789298522753
1.1800000000000002,-74.77146732137528
1.2000000000000002,-74.74018218860485
1.2200000000000002,-74.80275245414573
1.24,-74.99046325076844
1.26,-75.08431864907979
1.28,-74.959178117998
1.3000000000000003,-74.80275245414573
1.3200000000000003,-74.80275245414573
1.34,-74.83403758691618
1.36,-74.959178117998
1.3800000000000001,-74.86532271968665
1.4000000000000001,-74.70889705583438
1.42,-74.77146732137528
1.4400000000000002,-74.83403758691618
1.4600000000000002,-74.99046325076844
1.4800000000000002,-74.89660785245708
1.5,-74.80275245414573
1.52,-74.77146732137528
1.54,-74.89660785245708
1.5600000000000003,-74.92789298522753
1.58,-74.959178117998
1.6,-74.77146732137528
1.62,-74.959178117998
1.6400000000000001,-74.92789298522753
1.6600000000000001,-75.05303351630933
1.6800000000000002,-75.17817404739114
1.7000000000000002,-74.959178117998
1.7200000000000002,-74.83403758691618
1.7400000000000002,-74.959178117998
1.76,-74.86532271968665
1.78,-75.05303351630933
1.8000000000000003,-75.11560378185024
1.8200000000000003,-74.99046325076844
1.84,-74.959178117998
1.86,-74.89660785245708
1.8800000000000001,-74.99046325076844
1.9000000000000001,-75.05303351630933
1.9200000000000004,-74.959178117998
1.9400000000000002,-74.86532271968665
1.9600000000000004,-74.92789298522753
1.98,-74.77146732137528
2.0,-74.89660785245708
2.02,-75.17817404739114
2.04,-75.14688891462067
2.06,-74.959178117998
2.08,-74.89660785245708
2.1,-74.74018218860485
2.1200000000000006,-74.86532271968665
2.14,-74.959178117998
2.16,-75.02174838353888
2.18,-75.08431864907979
2.2,-74.89660785245708
2.22,-74.70889705583438
2.24,-74.959178117998
2.2600000000000002,-74.959178117998
2.2800000000000002,-74.89660785245708
2.3000000000000003,-75.05303351630933
2.32,-74.92789298522753
2.34,-74.83403758691618
2.3600000000000003,-74.99046325076844
2.3800000000000003,-74.86532271968665
2.4000000000000004,-74.959178117998
2.4200000000000004,-74.86532271968665
2.4400000000000004,-75.05303351630933
2.4600000000000004,-74.959178117998
2.48,-74.70889705583438
2.5,-74.74018218860485
2.52,-74.99046325076844
2.54,-75.05303351630933
2.56,-75.11560378185024
2.58,-74.959178117998
2.6000000000000005,-74.77146732137528
2.6200000000000006,-74.92789298522753
2.6400000000000006,-74.99046325076844
2.66,-74.959178117998
2.68,-75.08431864907979
2.7,-75.08431864907979
2.72,-74.86532271968665
2.74,-74.83403758691618
2.7600000000000002,-74.959178117998
2.7800000000000002,-75.11560378185024
2.8000000000000003,-74.99046325076844
2.82,-74.89660785245708
2.84,-74.92789298522753
2.8600000000000003,-74.959178117998
2.8800000000000003,-75.02174838353888
2.9000000000000004,-74.959178117998
2.9200000000000004,-74.86532271968665
