Time (ms),Signal (mV)
0.0,-75.86644696834104
0.02,-76.11672803050463
0.04,-75.89773210111149
0.06000000000000001,-75.83516183557059
0.08,-75.74130643725924
0.1,-75.77259157002969
0.12000000000000002,-75.89773210111149
0.14,-75.86644696834104
0.16,-75.71002130448878
0.18000000000000002,-75.83516183557059
0.2,-75.83516183557059
0.22,-75.89773210111149
0.24000000000000005,-75.86644696834104
0.26,-75.71002130448878
0.28,-75.77259157002969
0.30000000000000004,-75.83516183557059
0.32,-75.86644696834104
0.34,-75.71002130448878
0.36000000000000004,-75.67873617171833
0.38,-75.86644696834104
0.4,-75.96030236665239
0.42000000000000004,-75.89773210111149
0.44,-75.74130643725924
0.46,-75.83516183557059
0.4800000000000001,-75.89773210111149
0.5,-75.92901723388194
0.52,-75.92901723388194
0.54,-75.77259157002969
0.56,-75.89773210111149
0.58,-75.77259157002969
0.6000000000000001,-75.89773210111149
0.62,-75.89773210111149
0.64,-75.86644696834104
0.6600000000000001,-75.86644696834104
0.68,-75.92901723388194
0.7000000000000001,-75.92901723388194
0.7200000000000001,-75.92901723388194
0.7400000000000001,-75.96030236665239
0.76,-76.02287263219328
0.7800000000000001,-75.92901723388194
0.8,-75.89773210111149
0.8200000000000001,-75.92901723388194
0.8400000000000001,-75.89773210111149
0.8600000000000001,-75.89773210111149
0.88,-75.89773210111149
0.9000000000000001,-75.96030236665239
0.92,-75.99158749942283
0.9400000000000001,-75.83516183557059
0.9600000000000002,-75.86644696834104
0.9800000000000002,-75.86644696834104
1.0,-75.92901723388194
1.02,-75.77259157002969
1.04,-75.71002130448878
1.0600000000000003,-75.77259157002969
1.08,-75.83516183557059
1.1,-75.96030236665239
1.12,-75.92901723388194
1.1400000000000001,-75.92901723388194
1.16,-75.83516183557059
1.1800000000000002,-75.86644696834104
1.2000000000000002,-75.86644696834104
1.2200000000000002,-75.83516183557059
1.24,-75.89773210111149
1.26,-75.92901723388194
1.28,-75.89773210111149
1.3000000000000003,-75.89773210111149
1.3200000000000003,-75.92901723388194
1.34,-75.92901723388194
1.36,-75.99158749942283
1.3800000000000001,-75.99158749942283
1.4000000000000001,-75.86644696834104
1.42,-75.83516183557059
1.4400000000000002,-75.96030236665239
1.4600000000000002,-75.96030236665239
1.4800000000000002,-75.92901723388194
1.5,-75.86644696834104
1.52,-75.92901723388194
1.54,-76.02287263219328
1.5600000000000003,-75.89773210111149
1.58,-76.02287263219328
1.6,-76.05415776496373
1.62,-75.96030236665239
1.6400000000000001,-75.99158749942283
1.6600000000000001,-76.02287263219328
1.6800000000000002,-75.99158749942283
1.7000000000000002,-76.02287263219328
1.7200000000000002,-76.02287263219328
1.7400000000000002,-76.02287263219328
1.76,-76.05415776496373
1.78,-75.83516183557059
1.8000000000000003,-75.74130643725924
1.8200000000000003,-75.92901723388194
1.84,-76.02287263219328
1.86,-75.99158749942283
1.8800000000000001,-75.99158749942283
1.9000000000000001,-76.08544289773418
1.9200000000000004,-75.96030236665239
1.9400000000000002,-75.89773210111149
1.9600000000000004,-75.89773210111149
1.98,-75.89773210111149
2.0,-76.02287263219328
2.02,-76.02287263219328
2.04,-76.05415776496373
2.06,-76.05415776496373
2.08,-75.92901723388194
2.1,-75.86644696834104
2.1200000000000006,-75.92901723388194
2.14,-76.08544289773418
2.16,-76.08544289773418
2.18,-76.05415776496373
2.2,-75.96030236665239
2.22,-76.08544289773418
2.24,-76.11672803050463
2.2600000000000002,-76.02287263219328
2.2800000000000002,-75.89773210111149
2.3000000000000003,-75.92901723388194
2.32,-75.92901723388194
2.34,-75.99158749942283
2.3600000000000003,-76.05415776496373
2.3800000000000003,-75.92901723388194
2.4000000000000004,-75.99158749942283
2.4200000000000004,-76.02287263219328
2.4400000000000004,-75.96030236665239
2.4600000000000004,-75.89773210111149
2.48,-75.86644696834104
2.5,-75.92901723388194
2.52,-76.08544289773418
2.54,-76.17929829604553
2.56,-76.24186856158643
2.58,-76.05415776496373
2.6000000000000005,-75.92901723388194
2.6200000000000006,-75.96030236665239
2.6400000000000006,-76.05415776496373
2.66,-76.08544289773418
2.68,-76.05415776496373
2.7,-75.99158749942283
2.72,-75.96030236665239
2.74,-76.11672803050463
2.7600000000000002,-76.08544289773418
2.7800000000000002,-75.96030236665239
2.8000000000000003,-76.08544289773418
2.82,-76.05415776496373
2.84,-76.02287263219328
2.8600000000000003,-76.05415776496373
2.8800000000000003,-76.17929829604553
2.9000000000000004,-75.99158749942283
2.9200000000000004,-75.96030236665239
2.9400000000000004,-76.02287263219328
2.9600000000000004,-76.21058342881598
2.9800000000000004,-76.02287263219328
3.0,-76.05415776496373
3.02,-76.02287263219328
3.04,-76.17929829604553
3.06,-76.11672803050463
3.08,-75.89773210111149
3.1000000000000005,-76.08544289773418
3.1200000000000006,-76.08544289773418
3.1400000000000006,-76.08544289773418
3.16,-76.08544289773418
3.18,-76.21058342881598
3.2,-76.05415776496373
3.22,-75.99158749942283
3.24,-76.05415776496373
3.2600000000000002,-76.08544289773418
3.2800000000000002,-76.11672803050463
3.3000000000000003,-76.1480131632751
3.3200000000000003,-76.02287263219328
3.3400000000000003,-75.99158749942283
3.3600000000000003,-76.02287263219328
3.3800000000000003,-76.17929829604553
3.4000000000000004,-76.05415776496373
3.4200000000000004,-75.92901723388194
3.4400000000000004,-76.05415776496373
3.4600000000000004,-76.08544289773418
3.4800000000000004,-76.17929829604553
3.5,-76.11672803050463
3.52,-76.11672803050463
3.54,-76.05415776496373
3.56,-76.05415776496373
3.58,-76.24186856158643
3.6000000000000005,-76.11672803050463
3.6200000000000006,-76.05415776496373
3.6400000000000006,-76.05415776496373
3.6600000000000006,-76.05415776496373
3.68,-76.02287263219328
3.7,-76.08544289773418
3.72,-76.08544289773418
3.74,-76.08544289773418
3.7600000000000002,-76.08544289773418
3.7800000000000002,-76.08544289773418
3.8000000000000003,-75.86644696834104
3.8200000000000003,-76.11672803050463
3.8400000000000007,-75.99158749942283
3.8600000000000003,-75.89773210111149
3.8800000000000003,-76.02287263219328
3.9000000000000004,-76.05415776496373
3.920000000000001,-76.11672803050463
3.94,-76.1480131632751
3.96,-76.11672803050463
3.98,-76.1480131632751
4.0,-76.02287263219328
4.0200000000000005,-75.89773210111149
4.04,-75.92901723388194
4.0600000000000005,-75.92901723388194
4.08,-76.08544289773418
4.1000000000000005,-76.11672803050463
4.12,-76.1480131632751
4.140000000000001,-75.99158749942283
4.16,-75.92901723388194
4.180000000000001,-76.05415776496373
4.2,-75.86644696834104
4.220000000000001,-76.05415776496373
4.240000000000001,-76.02287263219328
4.260000000000001,-76.17929829604553
4.28,-76.17929829604553
4.3,-75.99158749942283
4.32,-75.92901723388194
4.34,-75.92901723388194
4.36,-75.99158749942283
4.38,-75.92901723388194
4.4,-76.05415776496373
4.42,-76.02287263219328
4.44,-76.05415776496373
4.460000000000001,-75.99158749942283
4.48,-76.05415776496373
4.500000000000001,-75.96030236665239
4.5200000000000005,-76.05415776496373
4.540000000000001,-76.08544289773418
4.5600000000000005,-75.99158749942283
4.580000000000001,-76.05415776496373
4.6000000000000005,-76.11672803050463
4.62,-76.05415776496373
4.64,-76.05415776496373
4.66,-76.02287263219328
4.68,-76.02287263219328
4.7,-75.92901723388194
4.720000000000001,-75.96030236665239
4.74,-76.08544289773418
4.760000000000001,-75.99158749942283
4.78,-76.02287263219328
4.800000000000001,-76.05415776496373
4.82,-76.11672803050463
4.840000000000001,-75.96030236665239
4.86,-76.11672803050463
4.880000000000001,-76.11672803050463
4.9,-76.02287263219328
4.920000000000001,-75.96030236665239
4.94,-76.05415776496373
4.96,-76.11672803050463
4.98,-76.05415776496373
5.0,-75.83516183557059
5.0200000000000005,-75.89773210111149
5.04,-76.02287263219328
5.0600000000000005,-76.05415776496373
5.08,-75.99158749942283
5.1000000000000005,-75.92901723388194
5.12,-75.96030236665239
5.140000000000001,-75.99158749942283
5.16,-76.05415776496373
5.180000000000001,-75.99158749942283
5.200000000000001,-75.99158749942283
5.220000000000001,-75.92901723388194
5.240000000000001,-75.99158749942283
5.260000000000001,-75.96030236665239
5.280000000000001,-75.83516183557059
5.3,-75.80387670280012
5.32,-75.83516183557059
5.34,-75.92901723388194
5.36,-75.99158749942283
5.38,-76.05415776496373
5.4,-75.89773210111149
5.42,-75.92901723388194
5.44,-75.92901723388194
5.460000000000001,-75.89773210111149
5.48,-75.86644696834104
5.500000000000001,-75.99158749942283
5.5200000000000005,-76.05415776496373
5.540000000000001,-76.08544289773418
5.5600000000000005,-75.92901723388194
5.580000000000001,-75.83516183557059
5.6000000000000005,-75.86644696834104
5.620000000000001,-75.86644696834104
5.64,-75.86644696834104
5.66,-75.86644696834104
5.68,-75.89773210111149
5.7,-75.77259157002969
5.720000000000001,-75.77259157002969
5.74,-75.86644696834104
5.760000000000001,-75.92901723388194
5.78,-75.89773210111149
5.800000000000001,-75.86644696834104
5.82,-75.86644696834104
5.840000000000001,-75.74130643725924
5.86,-75.89773210111149
5.880000000000001,-75.86644696834104
5.9,-75.74130643725924
5.920000000000001,-75.74130643725924
5.940000000000001,-75.86644696834104
5.960000000000001,-75.92901723388194
5.98,-75.74130643725924
6.0,-75.77259157002969
6.0200000000000005,-75.86644696834104
6.04,-75.83516183557059
6.0600000000000005,-75.92901723388194
6.08,-75.83516183557059
6.1000000000000005,-75.77259157002969
6.12,-75.83516183557059
6.140000000000001,-75.92901723388194
6.16,-75.80387670280012
6.180000000000001,-75.83516183557059
6.200000000000001,-75.86644696834104
6.220000000000001,-75.96030236665239
6.240000000000001,-75.92901723388194
6.260000000000001,-75.83516183557059
6.280000000000001,-75.96030236665239
6.300000000000001,-75.86644696834104
6.32,-75.92901723388194
6.34,-75.86644696834104
6.36,-75.83516183557059
6.38,-75.80387670280012
6.4,-75.86644696834104
6.42,-75.86644696834104
6.44,-75.86644696834104
6.460000000000001,-75.77259157002969
6.48,-75.77259157002969
6.500000000000001,-75.77259157002969
6.5200000000000005,-75.86644696834104
6.540000000000001,-75.83516183557059
6.5600000000000005,-75.80387670280012
6.580000000000001,-75.77259157002969
6.6000000000000005,-75.80387670280012
6.620000000000001,-75.92901723388194
6.640000000000001,-75.96030236665239
6.66,-75.86644696834104
6.680000000000001,-75.71002130448878
6.7,-75.86644696834104
6.720000000000001,-75.86644696834104
6.74,-75.83516183557059
6.760000000000001,-75.77259157002969
6.78,-75.86644696834104
6.800000000000001,-75.83516183557059
6.82,-75.80387670280012
6.840000000000001,-75.74130643725924
6.86,-75.71002130448878
6.880000000000001,-75.80387670280012
6.9,-75.83516183557059
6.920000000000001,-75.77259157002969
6.940000000000001,-75.77259157002969
6.960000000000001,-75.89773210111149
6.980000000000001,-75.86644696834104
7.0,-75.89773210111149
7.0200000000000005,-75.86644696834104
7.04,-75.83516183557059
7.0600000000000005,-75.71002130448878
7.08,-75.67873617171833
7.1000000000000005,-75.83516183557059
7.12,-75.92901723388194
7.140000000000001,-75.86644696834104
7.16,-75.99158749942283
