Time (ms),Signal (mV)
0.0,-72.70664855852559
0.02,-72.64407829298469
0.04,-72.67536342575515
0.06000000000000001,-72.61279316021424
0.08,-72.67536342575515
0.1,-72.55022289467335
0.12000000000000002,-72.45636749636199
0.14,-72.64407829298469
0.16,-72.67536342575515
0.18000000000000002,-72.67536342575515
0.2,-72.55022289467335
0.22,-72.67536342575515
0.24000000000000005,-72.67536342575515
0.26,-72.73793369129604
0.28,-72.67536342575515
0.30000000000000004,-72.64407829298469
0.32,-72.7692188240665
0.34,-72.80050395683695
0.36000000000000004,-72.45636749636199
0.38,-72.73793369129604
0.4,-72.70664855852559
0.42000000000000004,-72.73793369129604
0.44,-72.64407829298469
0.46,-72.55022289467335
0.4800000000000001,-72.73793369129604
0.5,-72.61279316021424
0.52,-72.70664855852559
0.54,-72.61279316021424
0.56,-72.64407829298469
0.58,-72.64407829298469
0.6000000000000001,-72.73793369129604
0.62,-72.70664855852559
0.64,-72.73793369129604
0.6600000000000001,-72.61279316021424
0.68,-72.64407829298469
0.7000000000000001,-72.58150802744379
0.7200000000000001,-72.70664855852559
0.7400000000000001,-72.70664855852559
0.76,-72.7692188240665
0.7800000000000001,-72.7692188240665
0.8,-72.61279316021424
0.8200000000000001,-72.67536342575515
0.8400000000000001,-72.70664855852559
0.8600000000000001,-72.70664855852559
0.88,-72.70664855852559
0.9000000000000001,-72.70664855852559
0.92,-72.70664855852559
0.9400000000000001,-72.61279316021424
0.9600000000000002,-72.67536342575515
0.9800000000000002,-72.70664855852559
1.0,-72.67536342575515
1.02,-72.64407829298469
1.04,-72.73793369129604
1.0600000000000003,-72.64407829298469
1.08,-72.70664855852559
1.1,-72.7692188240665
1.12,-72.70664855852559
1.1400000000000001,-72.70664855852559
1.16,-72.80050395683695
1.1800000000000002,-72.80050395683695
1.2000000000000002,-72.80050395683695
1.2200000000000002,-72.67536342575515
1.24,-72.61279316021424
1.26,-72.64407829298469
1.28,-72.80050395683695
1.3000000000000003,-72.70664855852559
1.3200000000000003,-72.64407829298469
1.34,-72.73793369129604
1.36,-72.80050395683695
1.3800000000000001,-72.80050395683695
1.4000000000000001,-72.73793369129604
1.42,-72.64407829298469
1.4400000000000002,-72.64407829298469
1.4600000000000002,-72.73793369129604
1.4800000000000002,-72.73793369129604
1.5,-72.70664855852559
1.52,-72.73793369129604
1.54,-72.86307422237783
1.5600000000000003,-72.86307422237783
1.58,-72.80050395683695
1.6,-72.80050395683695
