Time (ms),Signal (mV)
0.0,-68.8898623605307
0.02,-68.95243262607161
0.04,-68.92114749330115
0.06000000000000001,-68.8898623605307
0.08,-68.98371775884206
0.1,-69.0150028916125
0.12000000000000002,-69.0150028916125
0.14,-69.0150028916125
0.16,-68.92114749330115
0.18000000000000002,-68.92114749330115
0.2,-68.95243262607161
0.22,-68.95243262607161
0.24000000000000005,-68.85857722776026
0.26,-68.8898623605307
0.28,-69.04628802438295
0.30000000000000004,-68.98371775884206
0.32,-68.98371775884206
0.34,-68.85857722776026
0.36000000000000004,-68.8272920949898
0.38,-68.98371775884206
0.4,-68.8898623605307
0.42000000000000004,-68.98371775884206
0.44,-69.07757315715341
0.46,-69.0150028916125
0.4800000000000001,-69.0150028916125
0.5,-68.98371775884206
0.52,-68.92114749330115
0.54,-68.92114749330115
0.56,-68.95243262607161
0.58,-68.8898623605307
0.6000000000000001,-68.98371775884206
0.62,-68.92114749330115
0.64,-68.95243262607161
0.6600000000000001,-68.92114749330115
0.68,-68.92114749330115
0.7000000000000001,-68.8898623605307
0.7200000000000001,-69.0150028916125
0.7400000000000001,-68.98371775884206
0.76,-68.85857722776026
0.7800000000000001,-68.8898623605307
0.8,-69.0150028916125
0.8200000000000001,-68.92114749330115
0.8400000000000001,-68.95243262607161
0.8600000000000001,-68.98371775884206
0.88,-68.95243262607161
0.9000000000000001,-68.85857722776026
0.92,-68.98371775884206
0.9400000000000001,-69.0150028916125
0.9600000000000002,-68.92114749330115
0.9800000000000002,-68.95243262607161
1.0,-68.95243262607161
1.02,-68.79600696221935
1.04,-68.92114749330115
1.0600000000000003,-68.95243262607161
1.08,-68.8898623605307
1.1,-68.95243262607161
1.12,-68.92114749330115
1.1400000000000001,-68.8898623605307
1.16,-68.92114749330115
1.1800000000000002,-68.98371775884206
1.2000000000000002,-69.07757315715341
1.2200000000000002,-68.98371775884206
1.24,-68.95243262607161
1.26,-68.95243262607161
1.28,-68.98371775884206
1.3000000000000003,-69.0150028916125
1.3200000000000003,-68.98371775884206
1.34,-69.0150028916125
1.36,-68.98371775884206
1.3800000000000001,-68.98371775884206
1.4000000000000001,-68.85857722776026
1.42,-68.92114749330115
1.4400000000000002,-68.92114749330115
1.4600000000000002,-68.92114749330115
1.4800000000000002,-68.8272920949898
1.5,-68.95243262607161
1.52,-68.95243262607161
1.54,-68.95243262607161
1.5600000000000003,-69.0150028916125
1.58,-69.04628802438295
1.6,-68.95243262607161
1.62,-69.0150028916125
1.6400000000000001,-69.0150028916125
1.6600000000000001,-69.07757315715341
1.6800000000000002,-69.04628802438295
1.7000000000000002,-69.07757315715341
1.7200000000000002,-68.98371775884206
1.7400000000000002,-69.0150028916125
1.76,-69.0150028916125
1.78,-69.0150028916125
1.8000000000000003,-68.85857722776026
1.8200000000000003,-69.0150028916125
1.84,-68.95243262607161
1.86,-68.98371775884206
1.8800000000000001,-69.0150028916125
1.9000000000000001,-68.92114749330115
1.9200000000000004,-68.8898623605307
1.9400000000000002,-68.8898623605307
1.9600000000000004,-68.98371775884206
1.98,-68.98371775884206
2.0,-68.95243262607161
2.02,-68.98371775884206
2.04,-68.95243262607161
2.06,-68.95243262607161
2.08,-68.79600696221935
2.1,-68.95243262607161
2.1200000000000006,-68.92114749330115
2.14,-68.92114749330115
2.16,-68.8898623605307
2.18,-68.8898623605307
2.2,-68.98371775884206
2.22,-68.85857722776026
2.24,-68.92114749330115
2.2600000000000002,-68.8898623605307
2.2800000000000002,-68.92114749330115
2.3000000000000003,-68.85857722776026
2.32,-68.8898623605307
2.34,-68.92114749330115
2.3600000000000003,-68.92114749330115
2.3800000000000003,-69.0150028916125
2.4000000000000004,-68.92114749330115
2.4200000000000004,-68.98371775884206
2.4400000000000004,-68.8898623605307
2.4600000000000004,-68.95243262607161
2.48,-68.98371775884206
2.5,-68.92114749330115
2.52,-68.8272920949898
2.54,-68.95243262607161
2.56,-68.92114749330115
2.58,-69.0150028916125
2.6000000000000005,-68.98371775884206
2.6200000000000006,-68.98371775884206
2.6400000000000006,-68.8898623605307
2.66,-68.8898623605307
2.68,-68.98371775884206
2.7,-69.04628802438295
2.72,-68.98371775884206
2.74,-69.07757315715341
2.7600000000000002,-68.8898623605307
2.7800000000000002,-68.92114749330115
2.8000000000000003,-68.98371775884206
2.82,-68.8898623605307
2.84,-68.95243262607161
2.8600000000000003,-69.04628802438295
2.8800000000000003,-68.92114749330115
2.9000000000000004,-68.95243262607161
2.9200000000000004,-68.95243262607161
2.9400000000000004,-68.98371775884206
2.9600000000000004,-68.8898623605307
2.9800000000000004,-68.98371775884206
3.0,-69.04628802438295
3.02,-68.8272920949898
3.04,-69.1401434226943
3.06,-69.2027136882352
3.08,-69.04628802438295
3.1000000000000005,-69.04628802438295
3.1200000000000006,-68.98371775884206
3.1400000000000006,-68.92114749330115
3.16,-68.98371775884206
3.18,-68.98371775884206
3.2,-68.95243262607161
3.22,-68.98371775884206
3.24,-68.92114749330115
3.2600000000000002,-68.92114749330115
3.2800000000000002,-68.8898623605307
3.3000000000000003,-68.95243262607161
3.3200000000000003,-69.0150028916125
