Time (ms),Signal (mV)
0.0,-68.3893002362035
0.02,-68.3893002362035
0.04,-68.42058536897396
0.06000000000000001,-68.32672997066261
0.08,-68.3893002362035
0.1,-68.3893002362035
0.12000000000000002,-68.32672997066261
0.14,-68.3893002362035
0.16,-68.45187050174441
0.18000000000000002,-68.3893002362035
0.2,-68.42058536897396
0.22,-68.42058536897396
0.24000000000000005,-68.48315563451486
0.26,-68.3893002362035
0.28,-68.48315563451486
0.30000000000000004,-68.3893002362035
0.32,-68.3893002362035
0.34,-68.45187050174441
0.36000000000000004,-68.3893002362035
0.38,-68.45187050174441
0.4,-68.45187050174441
0.42000000000000004,-68.42058536897396
0.44,-68.45187050174441
0.46,-68.48315563451486
0.4800000000000001,-68.48315563451486
0.5,-68.42058536897396
0.52,-68.45187050174441
0.54,-68.45187050174441
0.56,-68.45187050174441
0.58,-68.54572590005576
0.6000000000000001,-68.60829616559666
0.62,-68.45187050174441
0.64,-68.3893002362035
0.6600000000000001,-68.48315563451486
0.68,-68.45187050174441
0.7000000000000001,-68.45187050174441
0.7200000000000001,-68.42058536897396
0.7400000000000001,-68.48315563451486
0.76,-68.48315563451486
0.7800000000000001,-68.42058536897396
0.8,-68.45187050174441
0.8200000000000001,-68.5144407672853
0.8400000000000001,-68.54572590005576
0.8600000000000001,-68.5144407672853
0.88,-68.48315563451486
0.9000000000000001,-68.45187050174441
0.92,-68.45187050174441
0.9400000000000001,-68.45187050174441
0.9600000000000002,-68.48315563451486
0.9800000000000002,-68.5144407672853
1.0,-68.5144407672853
1.02,-68.42058536897396
1.04,-68.45187050174441
1.0600000000000003,-68.48315563451486
1.08,-68.5144407672853
1.1,-68.45187050174441
1.12,-68.45187050174441
1.1400000000000001,-68.5144407672853
1.16,-68.48315563451486
1.1800000000000002,-68.45187050174441
1.2000000000000002,-68.45187050174441
1.2200000000000002,-68.48315563451486
1.24,-68.35801510343305
1.26,-68.48315563451486
1.28,-68.5770110328262
1.3000000000000003,-68.48315563451486
1.3200000000000003,-68.42058536897396
1.34,-68.5770110328262
1.36,-68.54572590005576
1.3800000000000001,-68.5144407672853
1.4000000000000001,-68.5144407672853
1.42,-68.48315563451486
1.4400000000000002,-68.5770110328262
1.4600000000000002,-68.42058536897396
1.4800000000000002,-68.5144407672853
1.5,-68.3893002362035
1.52,-68.42058536897396
1.54,-68.5144407672853
1.5600000000000003,-68.42058536897396
1.58,-68.54572590005576
1.6,-68.5144407672853
1.62,-68.54572590005576
1.6400000000000001,-68.42058536897396
1.6600000000000001,-68.48315563451486
1.6800000000000002,-68.48315563451486
1.7000000000000002,-68.48315563451486
1.7200000000000002,-68.3893002362035
1.7400000000000002,-68.5770110328262
1.76,-68.42058536897396
1.78,-68.3893002362035
1.8000000000000003,-68.48315563451486
1.8200000000000003,-68.48315563451486
1.84,-68.42058536897396
1.86,-68.45187050174441
1.8800000000000001,-68.42058536897396
1.9000000000000001,-68.42058536897396
1.9200000000000004,-68.3893002362035
1.9400000000000002,-68.45187050174441
1.9600000000000004,-68.45187050174441
1.98,-68.5144407672853
2.0,-68.5144407672853
2.02,-68.3893002362035
2.04,-68.54572590005576
2.06,-68.60829616559666
2.08,-68.45187050174441
2.1,-68.45187050174441
2.1200000000000006,-68.42058536897396
2.14,-68.5144407672853
2.16,-68.45187050174441
2.18,-68.3893002362035
2.2,-68.42058536897396
2.22,-68.42058536897396
2.24,-68.5144407672853
2.2600000000000002,-68.5144407672853
2.2800000000000002,-68.42058536897396
2.3000000000000003,-68.5144407672853
2.32,-68.5144407672853
2.34,-68.5144407672853
2.3600000000000003,-68.35801510343305
2.3800000000000003,-68.42058536897396
2.4000000000000004,-68.45187050174441
2.4200000000000004,-68.45187050174441
2.4400000000000004,-68.3893002362035
2.4600000000000004,-68.42058536897396
2.48,-68.45187050174441
2.5,-68.5144407672853
2.52,-68.45187050174441
2.54,-68.42058536897396
2.56,-68.45187050174441
2.58,-68.48315563451486
2.6000000000000005,-68.42058536897396
2.6200000000000006,-68.3893002362035
2.6400000000000006,-68.3893002362035
2.66,-68.45187050174441
2.68,-68.3893002362035
2.7,-68.48315563451486
2.72,-68.5144407672853
2.74,-68.42058536897396
2.7600000000000002,-68.42058536897396
2.7800000000000002,-68.42058536897396
2.8000000000000003,-68.35801510343305
2.82,-68.48315563451486
2.84,-68.48315563451486
2.8600000000000003,-68.48315563451486
2.8800000000000003,-68.5144407672853
2.9000000000000004,-68.5144407672853
2.9200000000000004,-68.42058536897396
2.9400000000000004,-68.42058536897396
2.9600000000000004,-68.45187050174441
2.9800000000000004,-68.35801510343305
3.0,-68.3893002362035
3.02,-68.5144407672853
3.04,-68.35801510343305
3.06,-68.3893002362035
3.08,-68.3893002362035
3.1000000000000005,-68.42058536897396
3.1200000000000006,-68.3893002362035
3.1400000000000006,-68.42058536897396
3.16,-68.35801510343305
3.18,-68.35801510343305
3.2,-68.32672997066261
3.22,-68.42058536897396
3.24,-68.42058536897396
3.2600000000000002,-68.42058536897396
3.2800000000000002,-68.3893002362035
3.3000000000000003,-68.42058536897396
3.3200000000000003,-68.45187050174441
3.3400000000000003,-68.3893002362035
3.3600000000000003,-68.35801510343305
3.3800000000000003,-68.35801510343305
3.4000000000000004,-68.42058536897396
3.4200000000000004,-68.2641597051217
3.4400000000000004,-68.3893002362035
3.4600000000000004,-68.32672997066261
3.4800000000000004,-68.2641597051217
3.5,-68.20158943958081
3.52,-68.42058536897396
3.54,-68.3893002362035
3.56,-68.2641597051217
3.58,-68.23287457235125
3.6000000000000005,-68.32672997066261
3.6200000000000006,-68.17030430681035
3.6400000000000006,-68.35801510343305
3.6600000000000006,-68.3893002362035
3.68,-68.32672997066261
3.7,-68.2641597051217
3.72,-68.32672997066261
3.74,-68.3893002362035
3.7600000000000002,-68.29544483789215
3.7800000000000002,-68.23287457235125
3.8000000000000003,-68.32672997066261
3.8200000000000003,-68.42058536897396
3.8400000000000007,-68.2641597051217
3.8600000000000003,-68.45187050174441
3.8800000000000003,-68.3893002362035
3.9000000000000004,-68.3893002362035
3.920000000000001,-68.32672997066261
3.94,-68.35801510343305
3.96,-68.20158943958081
3.98,-68.23287457235125
4.0,-68.3893002362035
4.0200000000000005,-68.32672997066261
4.04,-68.2641597051217
4.0600000000000005,-68.42058536897396
4.08,-68.2641597051217
4.1000000000000005,-68.23287457235125
4.12,-68.3893002362035
4.140000000000001,-68.3893002362035
4.16,-68.3893002362035
4.180000000000001,-68.45187050174441
4.2,-68.3893002362035
4.220000000000001,-68.2641597051217
4.240000000000001,-68.3893002362035
4.260000000000001,-68.3893002362035
4.28,-68.3893002362035
4.3,-68.42058536897396
4.32,-68.3893002362035
4.34,-68.45187050174441
4.36,-68.2641597051217
4.38,-68.20158943958081
4.4,-68.42058536897396
4.42,-68.3893002362035
4.44,-68.48315563451486
4.460000000000001,-68.35801510343305
4.48,-68.35801510343305
4.500000000000001,-68.45187050174441
4.5200000000000005,-68.42058536897396
4.540000000000001,-68.35801510343305
4.5600000000000005,-68.45187050174441
4.580000000000001,-68.2641597051217
4.6000000000000005,-68.3893002362035
4.62,-68.35801510343305
4.64,-68.23287457235125
4.66,-68.35801510343305
4.68,-68.3893002362035
4.7,-68.29544483789215
4.720000000000001,-68.2641597051217
4.74,-68.35801510343305
4.760000000000001,-68.35801510343305
4.78,-68.32672997066261
4.800000000000001,-68.3893002362035
4.82,-68.3893002362035
4.840000000000001,-68.35801510343305
4.86,-68.35801510343305
4.880000000000001,-68.3893002362035
4.9,-68.2641597051217
4.920000000000001,-68.23287457235125
4.94,-68.32672997066261
4.96,-68.29544483789215
4.98,-68.2641597051217
5.0,-68.3893002362035
5.0200000000000005,-68.35801510343305
5.04,-68.35801510343305
5.0600000000000005,-68.35801510343305
5.08,-68.32672997066261
5.1000000000000005,-68.2641597051217
5.12,-68.2641597051217
5.140000000000001,-68.3893002362035
5.16,-68.32672997066261
5.180000000000001,-68.3893002362035
5.200000000000001,-68.32672997066261
5.220000000000001,-68.3893002362035
5.240000000000001,-68.35801510343305
5.260000000000001,-68.45187050174441
5.280000000000001,-68.2641597051217
5.3,-68.3893002362035
5.32,-68.45187050174441
5.34,-68.42058536897396
5.36,-68.3893002362035
5.38,-68.35801510343305
5.4,-68.3893002362035
5.42,-68.32672997066261
5.44,-68.35801510343305
5.460000000000001,-68.35801510343305
5.48,-68.45187050174441
5.500000000000001,-68.3893002362035
5.5200000000000005,-68.32672997066261
5.540000000000001,-68.3893002362035
5.5600000000000005,-68.35801510343305
5.580000000000001,-68.48315563451486
5.6000000000000005,-68.45187050174441
5.620000000000001,-68.45187050174441
5.64,-68.3893002362035
5.66,-68.5144407672853
5.68,-68.42058536897396
5.7,-68.3893002362035
5.720000000000001,-68.42058536897396
5.74,-68.45187050174441
5.760000000000001,-68.45187050174441
5.78,-68.5144407672853
5.800000000000001,-68.3893002362035
5.82,-68.5144407672853
5.840000000000001,-68.3893002362035
5.86,-68.3893002362035
5.880000000000001,-68.35801510343305
5.9,-68.2641597051217
5.920000000000001,-68.32672997066261
5.940000000000001,-68.35801510343305
5.960000000000001,-68.45187050174441
5.98,-68.29544483789215
6.0,-68.3893002362035
6.0200000000000005,-68.45187050174441
6.04,-68.42058536897396
6.0600000000000005,-68.3893002362035
6.08,-68.32672997066261
6.1000000000000005,-68.42058536897396
6.12,-68.35801510343305
6.140000000000001,-68.32672997066261
6.16,-68.3893002362035
6.180000000000001,-68.42058536897396
6.200000000000001,-68.35801510343305
6.220000000000001,-68.48315563451486
6.240000000000001,-68.2641597051217
6.260000000000001,-68.35801510343305
6.280000000000001,-68.32672997066261
6.300000000000001,-68.45187050174441
6.32,-68.3893002362035
6.34,-68.42058536897396
6.36,-68.35801510343305
6.38,-68.42058536897396
6.4,-68.45187050174441
6.42,-68.3893002362035
6.44,-68.35801510343305
6.460000000000001,-68.32672997066261
6.48,-68.35801510343305
6.500000000000001,-68.35801510343305
6.5200000000000005,-68.35801510343305
6.540000000000001,-68.29544483789215
6.5600000000000005,-68.3893002362035
6.580000000000001,-68.29544483789215
6.6000000000000005,-68.23287457235125
6.620000000000001,-68.35801510343305
6.640000000000001,-68.2641597051217
6.66,-68.3893002362035
6.680000000000001,-68.3893002362035
6.7,-68.29544483789215
6.720000000000001,-68.3893002362035
6.74,-68.2641597051217
6.760000000000001,-68.3893002362035
6.78,-68.42058536897396
6.800000000000001,-68.32672997066261
6.82,-68.3893002362035
6.840000000000001,-68.35801510343305
6.86,-68.3893002362035
6.880000000000001,-68.35801510343305
6.9,-68.32672997066261
6.920000000000001,-68.29544483789215
6.940000000000001,-68.42058536897396
6.960000000000001,-68.3893002362035
6.980000000000001,-68.3893002362035
7.0,-68.32672997066261
7.0200000000000005,-68.29544483789215
7.04,-68.35801510343305
7.0600000000000005,-68.35801510343305
7.08,-68.32672997066261
7.1000000000000005,-68.32672997066261
7.12,-68.29544483789215
7.140000000000001,-68.35801510343305
7.16,-68.35801510343305
7.180000000000001,-68.48315563451486
7.200000000000001,-68.42058536897396
7.220000000000001,-68.42058536897396
7.240000000000001,-68.32672997066261
7.260000000000001,-68.3893002362035
7.280000000000001,-68.3893002362035
7.300000000000001,-68.35801510343305
7.320000000000001,-68.35801510343305
7.34,-68.42058536897396
7.36,-68.3893002362035
7.38,-68.45187050174441
7.4,-68.32672997066261
7.420000000000001,-68.29544483789215
7.44,-68.42058536897396
7.460000000000001,-68.42058536897396
7.48,-68.23287457235125
7.500000000000001,-68.35801510343305
7.5200000000000005,-68.3893002362035
7.540000000000001,-68.32672997066261
7.5600000000000005,-68.2641597051217
7.580000000000001,-68.42058536897396
7.6000000000000005,-68.42058536897396
7.620000000000001,-68.3893002362035
7.640000000000001,-68.35801510343305
7.660000000000001,-68.48315563451486
7.6800000000000015,-68.2641597051217
7.7,-68.3893002362035
7.720000000000001,-68.45187050174441
7.74,-68.42058536897396
7.760000000000001,-68.5144407672853
7.78,-68.3893002362035
7.800000000000001,-68.42058536897396
7.82,-68.54572590005576
7.840000000000002,-68.23287457235125
7.86,-68.35801510343305
7.88,-68.3893002362035
7.9,-68.45187050174441
7.92,-68.42058536897396
7.940000000000001,-68.35801510343305
7.96,-68.45187050174441
7.980000000000001,-68.42058536897396
