Time (ms),Signal (mV)
0.0,-75.67873617171833
0.02,-75.67873617171833
0.04,-75.61616590617744
0.06000000000000001,-75.58488077340698
0.08,-75.58488077340698
0.1,-75.49102537509563
0.12000000000000002,-75.55359564063653
0.14,-75.64745103894788
0.16,-75.71002130448878
0.18000000000000002,-75.58488077340698
0.2,-75.67873617171833
0.22,-75.58488077340698
0.24000000000000005,-75.49102537509563
0.26,-75.55359564063653
0.28,-75.58488077340698
0.30000000000000004,-75.67873617171833
0.32,-75.64745103894788
0.34,-75.64745103894788
0.36000000000000004,-75.52231050786608
0.38,-75.49102537509563
0.4,-75.58488077340698
0.42000000000000004,-75.49102537509563
0.44,-75.58488077340698
0.46,-75.67873617171833
0.4800000000000001,-75.71002130448878
0.5,-75.64745103894788
0.52,-75.52231050786608
0.54,-75.64745103894788
0.56,-75.64745103894788
0.58,-75.64745103894788
0.6000000000000001,-75.64745103894788
0.62,-75.67873617171833
0.64,-75.80387670280012
0.6600000000000001,-75.71002130448878
0.68,-75.67873617171833
0.7000000000000001,-75.61616590617744
0.7200000000000001,-75.61616590617744
0.7400000000000001,-75.55359564063653
0.76,-75.52231050786608
0.7800000000000001,-75.71002130448878
0.8,-75.80387670280012
0.8200000000000001,-75.67873617171833
0.8400000000000001,-75.61616590617744
0.8600000000000001,-75.52231050786608
0.88,-75.58488077340698
0.9000000000000001,-75.61616590617744
0.92,-75.67873617171833
0.9400000000000001,-75.77259157002969
0.9600000000000002,-75.71002130448878
0.9800000000000002,-75.67873617171833
1.0,-75.55359564063653
1.02,-75.80387670280012
1.04,-75.71002130448878
1.0600000000000003,-75.71002130448878
1.08,-75.61616590617744
1.1,-75.58488077340698
1.12,-75.61616590617744
1.1400000000000001,-75.74130643725924
1.16,-75.77259157002969
1.1800000000000002,-75.83516183557059
1.2000000000000002,-75.67873617171833
1.2200000000000002,-75.67873617171833
1.24,-75.77259157002969
1.26,-75.64745103894788
1.28,-75.61616590617744
1.3000000000000003,-75.80387670280012
1.3200000000000003,-75.74130643725924
1.34,-75.74130643725924
1.36,-75.80387670280012
1.3800000000000001,-75.77259157002969
1.4000000000000001,-75.64745103894788
1.42,-75.74130643725924
1.4400000000000002,-75.77259157002969
1.4600000000000002,-75.77259157002969
1.4800000000000002,-75.71002130448878
1.5,-75.61616590617744
1.52,-75.58488077340698
1.54,-75.61616590617744
1.5600000000000003,-75.80387670280012
1.58,-75.83516183557059
1.6,-75.77259157002969
1.62,-75.71002130448878
1.6400000000000001,-75.64745103894788
1.6600000000000001,-75.55359564063653
1.6800000000000002,-75.67873617171833
1.7000000000000002,-75.80387670280012
1.7200000000000002,-75.80387670280012
1.7400000000000002,-75.80387670280012
1.76,-75.83516183557059
1.78,-75.83516183557059
1.8000000000000003,-75.83516183557059
1.8200000000000003,-75.74130643725924
1.84,-75.67873617171833
1.86,-75.71002130448878
1.8800000000000001,-75.86644696834104
1.9000000000000001,-75.77259157002969
1.9200000000000004,-75.77259157002969
1.9400000000000002,-75.83516183557059
1.9600000000000004,-75.77259157002969
1.98,-75.74130643725924
2.0,-75.74130643725924
2.02,-75.64745103894788
2.04,-75.67873617171833
2.06,-75.74130643725924
2.08,-75.67873617171833
2.1,-75.61616590617744
2.1200000000000006,-75.71002130448878
2.14,-75.74130643725924
2.16,-75.64745103894788
2.18,-75.77259157002969
2.2,-75.83516183557059
2.22,-75.55359564063653
2.24,-75.45974024232518
2.2600000000000002,-75.52231050786608
2.2800000000000002,-75.77259157002969
2.3000000000000003,-75.83516183557059
2.32,-75.80387670280012
2.34,-75.67873617171833
2.3600000000000003,-75.58488077340698
2.3800000000000003,-75.74130643725924
2.4000000000000004,-75.61616590617744
2.4200000000000004,-75.67873617171833
2.4400000000000004,-75.61616590617744
2.4600000000000004,-75.71002130448878
2.48,-75.77259157002969
2.5,-75.74130643725924
2.52,-75.71002130448878
2.54,-75.71002130448878
2.56,-75.80387670280012
2.58,-75.86644696834104
2.6000000000000005,-75.71002130448878
2.6200000000000006,-75.71002130448878
2.6400000000000006,-75.71002130448878
2.66,-75.71002130448878
2.68,-75.58488077340698
2.7,-75.67873617171833
2.72,-75.71002130448878
2.74,-75.80387670280012
2.7600000000000002,-75.67873617171833
2.7800000000000002,-75.64745103894788
2.8000000000000003,-75.71002130448878
2.82,-75.80387670280012
2.84,-75.74130643725924
2.8600000000000003,-75.71002130448878
2.8800000000000003,-75.77259157002969
2.9000000000000004,-75.71002130448878
2.9200000000000004,-75.64745103894788
2.9400000000000004,-75.61616590617744
2.9600000000000004,-75.74130643725924
2.9800000000000004,-75.83516183557059
3.0,-75.61616590617744
3.02,-75.61616590617744
3.04,-75.64745103894788
3.06,-75.49102537509563
3.08,-75.61616590617744
3.1000000000000005,-75.58488077340698
3.1200000000000006,-75.71002130448878
3.1400000000000006,-75.74130643725924
3.16,-75.55359564063653
3.18,-75.49102537509563
3.2,-75.58488077340698
3.22,-75.58488077340698
3.24,-75.64745103894788
3.2600000000000002,-75.71002130448878
3.2800000000000002,-75.74130643725924
3.3000000000000003,-75.77259157002969
3.3200000000000003,-75.74130643725924
3.3400000000000003,-75.61616590617744
3.3600000000000003,-75.61616590617744
3.3800000000000003,-75.67873617171833
3.4000000000000004,-75.61616590617744
3.4200000000000004,-75.64745103894788
3.4400000000000004,-75.67873617171833
3.4600000000000004,-75.58488077340698
3.4800000000000004,-75.64745103894788
3.5,-75.58488077340698
3.52,-75.55359564063653
3.54,-75.58488077340698
3.56,-75.71002130448878
3.58,-75.61616590617744
3.6000000000000005,-75.67873617171833
3.6200000000000006,-75.55359564063653
3.6400000000000006,-75.61616590617744
3.6600000000000006,-75.61616590617744
3.68,-75.61616590617744
3.7,-75.67873617171833
3.72,-75.64745103894788
3.74,-75.71002130448878
3.7600000000000002,-75.71002130448878
3.7800000000000002,-75.52231050786608
3.8000000000000003,-75.67873617171833
3.8200000000000003,-75.61616590617744
3.8400000000000007,-75.67873617171833
3.8600000000000003,-75.67873617171833
3.8800000000000003,-75.71002130448878
3.9000000000000004,-75.80387670280012
3.920000000000001,-75.67873617171833
3.94,-75.64745103894788
3.96,-75.61616590617744
3.98,-75.67873617171833
4.0,-75.74130643725924
4.0200000000000005,-75.74130643725924
4.04,-75.64745103894788
4.0600000000000005,-75.64745103894788
4.08,-75.67873617171833
4.1000000000000005,-75.74130643725924
4.12,-75.67873617171833
4.140000000000001,-75.77259157002969
4.16,-75.71002130448878
4.180000000000001,-75.74130643725924
4.2,-75.58488077340698
4.220000000000001,-75.61616590617744
4.240000000000001,-75.74130643725924
4.260000000000001,-75.61616590617744
4.28,-75.74130643725924
4.3,-75.71002130448878
4.32,-75.71002130448878
4.34,-75.77259157002969
4.36,-75.71002130448878
4.38,-75.71002130448878
4.4,-75.77259157002969
4.42,-75.67873617171833
4.44,-75.64745103894788
4.460000000000001,-75.61616590617744
4.48,-75.58488077340698
4.500000000000001,-75.67873617171833
4.5200000000000005,-75.64745103894788
4.540000000000001,-75.61616590617744
4.5600000000000005,-75.74130643725924
4.580000000000001,-75.64745103894788
4.6000000000000005,-75.49102537509563
4.62,-75.64745103894788
4.64,-75.74130643725924
4.66,-75.61616590617744
4.68,-75.49102537509563
4.7,-75.67873617171833
4.720000000000001,-75.74130643725924
4.74,-75.77259157002969
4.760000000000001,-75.71002130448878
4.78,-75.58488077340698
4.800000000000001,-75.58488077340698
4.82,-75.71002130448878
4.840000000000001,-75.67873617171833
4.86,-75.74130643725924
4.880000000000001,-75.77259157002969
4.9,-75.64745103894788
4.920000000000001,-75.52231050786608
4.94,-75.52231050786608
4.96,-75.64745103894788
4.98,-75.67873617171833
5.0,-75.61616590617744
5.0200000000000005,-75.61616590617744
5.04,-75.67873617171833
5.0600000000000005,-75.64745103894788
5.08,-75.71002130448878
5.1000000000000005,-75.71002130448878
5.12,-75.67873617171833
5.140000000000001,-75.64745103894788
5.16,-75.61616590617744
5.180000000000001,-75.58488077340698
5.200000000000001,-75.67873617171833
5.220000000000001,-75.74130643725924
5.240000000000001,-75.52231050786608
5.260000000000001,-75.61616590617744
5.280000000000001,-75.58488077340698
5.3,-75.55359564063653
5.32,-75.74130643725924
5.34,-75.71002130448878
5.36,-75.67873617171833
5.38,-75.77259157002969
5.4,-75.67873617171833
5.42,-75.55359564063653
5.44,-75.52231050786608
5.460000000000001,-75.71002130448878
5.48,-75.74130643725924
5.500000000000001,-75.80387670280012
5.5200000000000005,-75.67873617171833
5.540000000000001,-75.77259157002969
5.5600000000000005,-75.71002130448878
5.580000000000001,-75.67873617171833
5.6000000000000005,-75.64745103894788
5.620000000000001,-75.77259157002969
5.64,-75.80387670280012
5.66,-75.58488077340698
5.68,-75.64745103894788
5.7,-75.67873617171833
5.720000000000001,-75.67873617171833
5.74,-75.74130643725924
5.760000000000001,-75.83516183557059
5.78,-75.71002130448878
5.800000000000001,-75.55359564063653
5.82,-75.55359564063653
5.840000000000001,-75.64745103894788
5.86,-75.71002130448878
5.880000000000001,-75.64745103894788
5.9,-75.67873617171833
5.920000000000001,-75.74130643725924
5.940000000000001,-75.61616590617744
5.960000000000001,-75.67873617171833
5.98,-75.67873617171833
6.0,-75.74130643725924
6.0200000000000005,-75.74130643725924
6.04,-75.67873617171833
6.0600000000000005,-75.58488077340698
6.08,-75.61616590617744
6.1000000000000005,-75.71002130448878
6.12,-75.61616590617744
6.140000000000001,-75.55359564063653
6.16,-75.61616590617744
6.180000000000001,-75.74130643725924
6.200000000000001,-75.71002130448878
6.220000000000001,-75.64745103894788
6.240000000000001,-75.52231050786608
6.260000000000001,-75.55359564063653
6.280000000000001,-75.61616590617744
6.300000000000001,-75.61616590617744
6.32,-75.64745103894788
6.34,-75.64745103894788
6.36,-75.64745103894788
6.38,-75.67873617171833
6.4,-75.61616590617744
6.42,-75.58488077340698
6.44,-75.61616590617744
6.460000000000001,-75.49102537509563
6.48,-75.45974024232518
6.500000000000001,-75.58488077340698
6.5200000000000005,-75.67873617171833
6.540000000000001,-75.83516183557059
6.5600000000000005,-75.64745103894788
6.580000000000001,-75.52231050786608
6.6000000000000005,-75.58488077340698
6.620000000000001,-75.61616590617744
6.640000000000001,-75.71002130448878
6.66,-75.71002130448878
6.680000000000001,-75.67873617171833
6.7,-75.64745103894788
6.720000000000001,-75.64745103894788
6.74,-75.64745103894788
6.760000000000001,-75.49102537509563
6.78,-75.55359564063653
6.800000000000001,-75.64745103894788
6.82,-75.74130643725924
6.840000000000001,-75.74130643725924
6.86,-75.64745103894788
6.880000000000001,-75.58488077340698
6.9,-75.55359564063653
6.920000000000001,-75.61616590617744
6.940000000000001,-75.61616590617744
6.960000000000001,-75.67873617171833
6.980000000000001,-75.67873617171833
7.0,-75.71002130448878
7.0200000000000005,-75.67873617171833
7.04,-75.64745103894788
7.0600000000000005,-75.64745103894788
7.08,-75.64745103894788
7.1000000000000005,-75.71002130448878
7.12,-75.74130643725924
7.140000000000001,-75.61616590617744
7.16,-75.67873617171833
7.180000000000001,-75.67873617171833
7.200000000000001,-75.74130643725924
7.220000000000001,-75.71002130448878
7.240000000000001,-75.58488077340698
7.260000000000001,-75.49102537509563
7.280000000000001,-75.58488077340698
7.300000000000001,-75.67873617171833
7.320000000000001,-75.71002130448878
7.34,-75.77259157002969
7.36,-75.64745103894788
7.38,-75.55359564063653
7.4,-75.61616590617744
7.420000000000001,-75.67873617171833
7.44,-75.71002130448878
7.460000000000001,-75.71002130448878
7.48,-75.67873617171833
7.500000000000001,-75.71002130448878
7.5200000000000005,-75.67873617171833
7.540000000000001,-75.61616590617744
7.5600000000000005,-75.67873617171833
7.580000000000001,-75.80387670280012
7.6000000000000005,-75.74130643725924
7.620000000000001,-75.67873617171833
7.640000000000001,-75.74130643725924
7.660000000000001,-75.71002130448878
7.6800000000000015,-75.61616590617744
7.7,-75.64745103894788
7.720000000000001,-75.67873617171833
7.74,-75.64745103894788
7.760000000000001,-75.67873617171833
7.78,-75.71002130448878
7.800000000000001,-75.67873617171833
7.82,-75.67873617171833
7.840000000000002,-75.67873617171833
7.86,-75.64745103894788
7.88,-75.71002130448878
7.9,-75.77259157002969
7.92,-75.80387670280012
7.940000000000001,-75.74130643725924
7.96,-75.67873617171833
7.980000000000001,-75.58488077340698
8.0,-75.71002130448878
8.020000000000001,-75.77259157002969
8.040000000000001,-75.74130643725924
8.06,-75.74130643725924
8.08,-75.64745103894788
8.100000000000001,-75.67873617171833
8.120000000000001,-75.86644696834104
8.14,-75.83516183557059
8.16,-75.64745103894788
8.180000000000001,-75.67873617171833
8.200000000000001,-75.77259157002969
8.22,-75.83516183557059
8.24,-75.83516183557059
8.26,-75.64745103894788
8.280000000000001,-75.80387670280012
8.3,-75.86644696834104
8.32,-75.83516183557059
8.34,-75.64745103894788
8.360000000000001,-75.58488077340698
8.38,-75.67873617171833
8.4,-75.74130643725924
8.42,-75.80387670280012
8.440000000000001,-75.80387670280012
8.46,-75.77259157002969
8.480000000000002,-75.89773210111149
8.5,-75.86644696834104
8.520000000000001,-75.77259157002969
8.540000000000001,-75.71002130448878
8.56,-75.83516183557059
8.58,-75.83516183557059
8.6,-75.67873617171833
8.620000000000001,-75.71002130448878
8.64,-75.74130643725924
8.66,-75.67873617171833
8.68,-75.74130643725924
8.700000000000001,-75.74130643725924
8.72,-75.80387670280012
8.740000000000002,-75.58488077340698
8.76,-75.64745103894788
8.780000000000001,-75.77259157002969
8.8,-75.71002130448878
8.820000000000002,-75.80387670280012
8.84,-75.83516183557059
8.860000000000001,-75.77259157002969
8.88,-75.67873617171833
8.9,-75.74130643725924
8.920000000000002,-75.83516183557059
8.94,-75.80387670280012
8.96,-75.83516183557059
8.98,-75.86644696834104
9.000000000000002,-75.86644696834104
9.02,-75.77259157002969
9.040000000000001,-75.80387670280012
9.06,-75.86644696834104
9.080000000000002,-75.77259157002969
9.1,-75.74130643725924
9.120000000000001,-75.77259157002969
9.14,-75.86644696834104
9.160000000000002,-75.83516183557059
9.180000000000001,-75.71002130448878
9.200000000000001,-75.77259157002969
9.22,-75.83516183557059
9.24,-75.83516183557059
9.260000000000002,-75.83516183557059
9.28,-75.64745103894788
9.3,-75.74130643725924
9.32,-75.71002130448878
9.340000000000002,-75.77259157002969
9.36,-75.80387670280012
9.38,-75.71002130448878
9.4,-75.71002130448878
9.420000000000002,-75.74130643725924
9.440000000000001,-75.80387670280012
9.46,-75.67873617171833
9.48,-75.74130643725924
9.500000000000002,-75.67873617171833
9.520000000000001,-75.71002130448878
9.540000000000001,-75.71002130448878
9.56,-75.77259157002969
9.58,-75.71002130448878
9.600000000000001,-75.83516183557059
9.62,-75.83516183557059
9.64,-75.89773210111149
9.66,-75.80387670280012
9.680000000000001,-75.71002130448878
9.700000000000001,-75.74130643725924
9.72,-75.77259157002969
9.74,-75.83516183557059
9.760000000000002,-75.86644696834104
9.780000000000001,-75.83516183557059
9.8,-75.96030236665239
9.82,-75.89773210111149
9.840000000000002,-75.77259157002969
9.860000000000001,-75.71002130448878
9.88,-75.92901723388194
9.9,-75.83516183557059
9.92,-75.74130643725924
9.940000000000001,-75.71002130448878
9.96,-75.77259157002969
9.98,-75.80387670280012
10.0,-75.89773210111149
10.020000000000001,-74.58375652475259
10.040000000000001,-73.0194998862301
10.06,-73.5826322760982
10.08,-74.23962006427763
10.100000000000001,-74.27090519704808
