gna,gkht,gklt,gh,gka,gleak,stim_amp,cam,kam,cbm,kbm,rest,peak,amp,threshold,latency,width,AHP,mse,r2,time_shift,feature_error,fit_quality
110.18517665876104,116.05550624714601,19.413910414019174,13.396594703467523,116.05550624714601,4.596488848329841,0.20010616450684712,67.95809203397404,0.0285458318401184,6.104875354831753,-0.03671694496485237,-69.98927958129256,-0.6110090532180962,44.16363628455353,-44.77464533777163,10.99999999999981,3.18,-76.21973971618567,58.90051952458071,0.6636186175508993,2.3000000000000003,580.959409214511,poor
