gna,gkht,gklt,gh,gka,gleak,stim_amp,cam,kam,cbm,kbm,rest,peak,amp,threshold,latency,width,AHP,mse,r2,time_shift,feature_error,fit_quality
366.2702621349313,181.07740020185415,34.25894987774747,6.103026637239387,94.70866906521381,8.956661670059475,0.1549274231890656,89.47922702369061,0.039119020605187356,6.4468045856376435,-0.041364883326974966,-73.97613659231638,19.949410213533575,63.61142935491009,-43.66201914137652,14.31999999999974,0.22,-75.72526086537098,26.159589890254274,0.7210378103972634,0.02,139.0291964260432,poor
