gna,gkht,gklt,gh,gka,gleak,stim_amp,cam,kam,cbm,kbm,rest,peak,amp,threshold,latency,width,AHP,mse,r2,time_shift,feature_error,fit_quality
267.48709114453834,238.364585195973,32.50969880614634,5.593153658131812,25.47256039614842,9.536609637275157,0.13393346488664834,76.77239078285282,0.034642702581236876,6.530068777323832,-0.03973338107153484,-73.73252376712364,15.105841772570635,59.22090775962937,-44.115065987058735,14.219999999999741,0.26,-75.28534973307409,21.504990343412025,0.7706738057151701,0.0,189.47233163433097,poor
