gna,gkht,gklt,gh,gka,gleak,stim_amp,cam,kam,cbm,kbm,rest,peak,amp,threshold,latency,width,AHP,mse,r2,time_shift,feature_error,fit_quality
221.74406971592796,255.86075970202768,43.89678954307581,6.102417535537446,72.70925455435517,8.949567994777302,0.027627425058660806,76.33821435155961,0.03700832172838145,6.92904464483741,-0.04303965244078204,-74.5095784712935,-70.04696815460557,,,,,,87.47539122280494,0.06717472352421183,3.6,6744.754551586721,poor
