gna,gkht,gklt,gh,gka,gleak,stim_amp,cam,kam,cbm,kbm,rest,peak,amp,threshold,latency,width,AHP,mse,r2,time_shift,feature_error,fit_quality
195.23509439110745,150.12944752688443,21.393875166992466,7.515588964594841,134.399977822673,1.9994418281022932,0.08001875518843707,63.98022524922162,0.03357136178955036,6.15561998290088,-0.03641860121567352,-67.82216365034732,12.29261178997519,59.812317486582955,-47.519705696607765,12.059999999999787,295.54,-69.33164499356934,236.54689839918558,-1.0704191815629351,17.54,1611.827077396545,poor
