time_ms,exp_voltage_mV,sim_voltage_mV
54.900000000000006,-53.0908703114535,-53.21689638671855
54.92,-53.2160108425353,-53.18157622679094
54.940000000000005,-53.18472570976485,-53.14611759243156
54.96,-53.1534405769944,-53.11051677214207
54.980000000000004,-52.9657297803717,-53.074769974713895
55.00000000000001,-53.0908703114535,-53.03887332686614
55.02,-53.059585178683044,-53.00282287079096
55.040000000000006,-53.059585178683044,-52.9666145616024
55.06,-52.93444464760125,-52.93024456079061
55.080000000000005,-53.0283000459126,-52.893708965645125
55.1,-52.9657297803717,-52.857003781579536
55.120000000000005,-52.87187438206035,-52.820124919239774
55.14,-52.8405892492899,-52.783068191514666
55.16000000000001,-52.87187438206035,-52.74582931044774
55.18000000000001,-52.8405892492899,-52.70840388404233
55.2,-52.74673385097855,-52.670787412951114
55.220000000000006,-52.778018983749,-52.63297528704239
55.24,-52.778018983749,-52.59496278183494
55.260000000000005,-52.80930411651945,-52.55674505479293
55.28,-52.55902305435585,-52.51831714147332
55.300000000000004,-52.55902305435585,-52.479673951516524
55.32,-52.55902305435585,-52.440810264472425
55.34000000000001,-52.49645278881495,-52.40172072545216
55.36000000000001,-52.43388252327405,-52.36239984059686
55.38,-52.340027124962695,-52.32284197235311
55.400000000000006,-52.30874199219225,-52.28304133454546
55.42,-52.37131225773315,-52.24299198723499
55.440000000000005,-52.340027124962695,-52.202687831352726
55.46,-52.30874199219225,-52.162122603096286
55.480000000000004,-52.246171726651355,-52.12128986807687
55.50000000000001,-52.37131225773315,-52.08018301520393
55.52000000000001,-52.246171726651355,-52.03879525029294
55.540000000000006,-52.18360146111045,-51.99711958938207
55.56,-52.246171726651355,-51.95514887704375
55.580000000000005,-52.18360146111045,-51.912876098488475
55.6,-52.12103119556955,-51.870294034133195
55.620000000000005,-52.246171726651355,-51.82739525190952
55.64,-52.15231632834,-51.78417209911704
55.660000000000004,-52.18360146111045,-51.74061669392011
55.68000000000001,-52.0897460627991,-51.6967209164643
55.70000000000001,-52.0897460627991,-51.65247639958603
55.720000000000006,-52.0271757972582,-51.6078745190882
55.74,-52.05846093002865,-51.56290638355363
55.760000000000005,-51.9646055317173,-51.5175628236667
55.78,-51.99589066448775,-51.4718343810122
55.800000000000004,-52.05846093002865,-51.42571129631841
55.82,-51.933320398946854,-51.379183497110084
55.84000000000001,-51.9646055317173,-51.33224058473419
55.86000000000001,-51.9646055317173,-51.28487182071966
55.88,-51.8394650006355,-51.23706611242894
55.900000000000006,-51.870750133405956,-51.18881199795746
55.92,-51.99589066448775,-51.140097630233036
55.940000000000005,-51.9020352661764,-51.090910760264315
55.96,-51.80817986786505,-51.04123871948402
55.980000000000004,-51.7768947350946,-50.99106840112803
56.0,-51.74560960232415,-50.94038631686545
56.02000000000001,-51.526613672931,-50.88917885922375
56.040000000000006,-51.4640434073901,-50.837431932938536
56.06,-51.620469071242354,-50.785130932493225
56.080000000000005,-51.43275827461966,-50.73226071825221
56.1,-51.49532854016056,-50.67880559125447
56.120000000000005,-51.4014731418492,-50.62474926657008
56.14,-51.3389028763083,-50.57007484511466
56.160000000000004,-51.276332610767405,-50.514764783807934
56.18000000000001,-51.18247721245606,-50.45880086395563
56.20000000000001,-51.276332610767405,-50.402164157723426
56.220000000000006,-51.245047477996955,-50.34483499256225
56.24,-51.1511920796856,-50.28679291343234
56.260000000000005,-51.05733668137426,-50.2280166426613
56.28,-51.0260515486038,-50.16848403725708
56.300000000000004,-51.11990694691516,-50.10817204348166
56.32,-51.0260515486038,-50.04705664847485
56.34,-50.99476641583336,-49.985112828697716
56.36000000000001,-50.963481283062904,-49.92231461540138
56.38000000000001,-50.93219615029245,-49.85863530871158
56.400000000000006,-50.83834075198111,-49.79404704332102
56.42,-50.7132002208993,-49.72852072290532
56.440000000000005,-50.80705561921065,-49.66202594980044
56.46,-50.681915088128854,-49.59453094976625
56.480000000000004,-50.619344822587955,-49.5260024914169
56.5,-50.619344822587955,-49.456405799855936
56.52000000000001,-50.556774557047056,-49.38570446400889
56.540000000000006,-50.556774557047056,-49.31386033709704
56.56000000000001,-50.49420429150615,-49.24083342963862
56.580000000000005,-50.46291915873571,-49.16658179430316
56.6,-50.46291915873571,-49.09106140187223
56.620000000000005,-50.46291915873571,-49.014226007482776
56.64,-50.243923229342556,-48.936027006240025
56.660000000000004,-50.21263809657211,-48.85641375338806
56.68,-50.275208362113005,-48.77533305556384
56.70000000000001,-50.15006783103121,-48.69272888795794
56.720000000000006,-50.08749756549031,-48.608542198878034
