rest,peak,amp,threshold,latency,width,AHP,source_folder,group,datetime,fit_file,fit_type,gna,gkht,gklt,gh,gka,gleak,stim_amp,cam,kam,cbm,kbm,mse,r2,time_shift,feature_error,fit_quality
-73.5196417258686,12.240354107453394,54.85540959719892,-42.61505548974553,14.279999999950093,0.2599999999997635,-68.74130515123109,fit_AP_sweep_13_clipped_510ms_02072024_P9_FVB_PunTeTx_Dan_iMNTB_160pA_S3C3_20250617_122838,iMNTB,2025-06-17 12:28:38,fit_results_20250617_122838.csv,coductance,267.95607358162977,177.5560440528206,36.32289915810895,6.195128580545456,58.919914021905704,9.956550825984728,0.1400757266267074,85.39827802906454,0.0364456129147878,7.229420578988198,-0.0372989383032497,24.43162449489236,0.7394645904909185,0.0,148.27245570122045,poor
-70.46897658517167,7.833637091416094,46.457621697821445,-38.62398460640535,13.179999999951091,0.3199999999997089,-64.97528924531433,fit_AP_sweep_14_clipped_510ms_08122022_P9_FVB_PunTeTx_iMNTB_180pA_S2C1_20250617_115440,iMNTB,2025-06-17 11:54:40,fit_results_20250617_115440.csv,coductance,183.9182902440745,104.34650010301888,17.079588332887216,13.277650635206497,110.3767184330303,6.81393077215797,0.1599012405459438,88.60657572501404,0.0283959429144337,6.950334400742346,-0.0518879446290887,12.787512527428955,0.898233102368643,0.0,172.7675128630771,poor
-72.34799674921007,12.094638347193916,48.26886661761016,-36.17422827041624,13.25999999995102,0.2599999999997635,-65.82055852726556,fit_AP_sweep_16_clipped_510ms_12172022_P9_FVB_PunTeTx_iMNTB_220pA_S2C2_20250617_115332,iMNTB,2025-06-17 11:53:32,fit_results_20250617_115332.csv,coductance,248.24236265165476,157.4581649815462,21.97699989011324,15.60118456537017,77.07650987863936,4.596060918835882,0.1998091206858677,96.95845133989732,0.0378146928317463,8.9703605637931,-0.0422445216130221,7.88843864771003,0.9549490578504282,0.06,205.2923004639235,good
-71.8002092835212,4.810207127218198,43.06016263788046,-38.24995551066226,13.079999999951184,0.2999999999997271,-66.09907214104294,fit_AP_sweep_16_clipped_510ms_08122022_P9_FVB_PunTeTx_iMNTB_220pA_S1C3_20250617_115129,iMNTB,2025-06-17 11:51:29,fit_results_20250617_115129.csv,coductance,187.85315724082423,130.93605495172886,27.75675573422251,12.351894469007782,116.32412287659584,4.741356414797372,0.2001594899254633,93.76702481346786,0.0442745570843381,5.133478298085909,-0.0418810774379984,9.483362306067848,0.9287388714993692,0.0,150.6848198181441,good
-66.6088465096368,10.555670882599443,62.76295633275313,-52.20728545015368,11.05999999995302,293.2599999997333,-71.26270966108758,fit_AP_sweep_12_clipped_510ms_03232022_P9_FVB_PunTeTx_TeNT_140pA_S1C2_20250616_182418,TeNT,2025-06-16 18:24:18,fit_results_20250616_182418.csv,coductance,167.3018370414515,225.02719158260857,17.641706904663717,20.91137416046635,225.815024744612,8.564942372634977,0.1199741446262428,109.68198449873572,0.041100841997883,6.574259029634812,-0.034135088900566,242.17903465851535,-1.484385486954853,39.3,130197.77800077108,poor
-69.27692730030307,21.475421923422775,73.25523813896119,-51.77981621553842,12.37999999995182,181.13999999983525,-71.80428831023525,fit_AP_sweep_10_clipped_510ms_12172022_P9_FVB_PunTeTx_TeNT_100pA_S2C4_20250616_182332,TeNT,2025-06-16 18:23:32,fit_results_20250616_182332.csv,coductance,181.515368543271,135.58377001345912,2.057864614699231,2.203207541348996,183.69075733764257,8.85414958350963,0.0599591530292015,127.86958292210194,0.0285728838752663,4.9454706239512705,-0.0561893481268816,275.9278953481062,-1.4151084251078734,101.36,8771.91331789792,poor
-67.49318256496666,8.8158669244971,46.35754919879216,-37.54168227429506,47.779999999919625,10.759999999990214,-76.86661077892143,fit_AP_sweep_8_clipped_510ms_10142022_P9_FVB_PunTeTx_TeNT_60pA_S1C1_20250616_182251,TeNT,2025-06-16 18:22:51,fit_results_20250616_182251.csv,coductance,169.8208618431922,266.60114792835145,1.361884036331675,10.39483656425564,185.39233627718275,4.619661419461083,0.0400194523672998,60.83812286605778,0.032693468885264,9.092733836443651,-0.0338365547184962,183.140587786731,-2.245775714361899,134.52,16157.66348283555,poor
-66.33657325777374,14.883572989000324,62.37872891811821,-47.495155929117885,11.69999999995244,297.77999999972917,-78.06379944731316,fit_AP_sweep_11_clipped_510ms_02062024_P9_FVB_PunTeTx_Dan_TeNT_120pA_S4C1_20250616_182044,TeNT,2025-06-16 18:20:44,fit_results_20250616_182044.csv,coductance,177.25367994211177,206.35281984576605,13.0412453668697,23.809188682262555,192.86684180948325,2.501316874562795,0.1000607050705453,147.54326972777824,0.0443645161816005,8.44750922976331,-0.0375781206342888,266.61327162575554,-1.0366645216833603,175.66,105166.52270545962,poor
