gna,gkht,gklt,gh,gka,gleak,stim_amp,cam,kam,cbm,kbm,rest,peak,amp,threshold,latency,width,AHP,mse,r2,time_shift,feature_error,fit_quality
187.85315724082426,130.93605495172886,27.75675573422251,12.351894469007782,116.32412287659585,4.741356414797372,0.20015948992546334,93.76702481346786,0.044274557084338154,5.133478298085909,-0.04188107743799844,-71.8002092835212,4.810207127218198,43.06016263788046,-38.24995551066226,13.079999999951184,0.29999999999972715,-66.09907214104294,9.483362306067848,0.9287388714993693,0.0,150.6848198181441,good
