gna,gkht,gklt,gh,gka,gleak,stim_amp,cam,kam,cbm,kbm,rest,peak,amp,threshold,latency,width,AHP,mse,r2,time_shift,feature_error,fit_quality
162.36573368808774,174.6312179099852,13.402852279182438,10.2446111280107,32.29311523492292,8.430251432034172,0.15984646516348194,60.92648185576504,0.03294860294616338,6.324384963353313,-0.04212105797029679,-70.62142127707433,9.404059417107847,49.00514894059329,-39.60108952348544,12.999999999999767,0.36,-72.75221288974987,10.537122948611005,0.91614238420958,0.02,261.42029253433884,good
