gna,gkht,gklt,gh,gka,gleak,stim_amp,cam,kam,cbm,kbm,rest,peak,amp,threshold,latency,width,AHP,mse,r2,time_shift,feature_error,fit_quality
210.67852652929602,303.91007263622083,11.104076102476192,7.770987135430551,100.58146288644173,9.680762708620053,0.1798822940206996,72.40905472720422,0.03671226257560096,7.76848656681284,-0.03934252154246652,-72.04495314378438,8.64183582799758,45.121655258184596,-36.479819430187014,13.199999999999763,0.28,-73.77137420774089,7.210460259745565,0.9426169734297786,0.0,334.8839112252748,good
