gna,gkht,gklt,gh,gka,gleak,stim_amp,cam,kam,cbm,kbm,rest,peak,amp,threshold,latency,width,AHP,mse,r2,time_shift,feature_error,fit_quality
303.83185340537153,129.69133930927939,37.916096926254696,5.8675108908236036,28.70769813195443,10.685446615662405,0.1478717437258953,85.22937143005689,0.047041547808710636,5.9858354543236345,-0.03140955926262532,-74.0166651643734,17.850539881638525,60.43384892634616,-42.58330904470763,14.379999999999738,0.24,-75.54395266072127,20.699591347981055,0.7792624673957176,0.0,1037.5061040591786,poor
