gna,gkht,gklt,gh,gka,gleak,stim_amp,cam,kam,cbm,kbm,rest,peak,amp,threshold,latency,width,AHP,mse,r2,time_shift,feature_error,fit_quality
157.2604102479369,150.19505774242356,13.043151824354155,21.82635754078338,54.8731682891821,8.56921637765392,0.10792518959940914,100.5934557346105,0.0342245210059735,9.665907482736143,-0.03577939121630939,-66.05853787770097,13.496645420959073,60.694175713312944,-47.197530292353875,11.619999999952512,4.919999999995525,-64.9334865139153,213.27365846001703,-1.187860656786221,249.46,53978.95642847307,poor
