gna,gkht,gklt,gh,gka,gleak,stim_amp,cam,kam,cbm,kbm,rest,peak,amp,threshold,latency,width,AHP,mse,r2,time_shift,feature_error,fit_quality
308.44201263817047,141.9534410747179,51.256610002157544,5.8378959907694545,48.75345533660103,9.960822019383173,0.13991251175484298,82.76649651484529,0.030872114378589496,8.571896299863251,-0.03758346407408164,-73.35835803281306,8.992332237840913,49.79449183827918,-40.802159600438266,14.29999999999974,0.26,-67.45103271983439,21.096551290933423,0.7750293423606871,0.0,444.5923503018768,poor
