gna,gkht,gklt,gh,gka,gleak,stim_amp,cam,kam,cbm,kbm,rest,peak,amp,threshold,latency,width,AHP,mse,r2,time_shift,feature_error,fit_quality
359.85059748258954,105.41175679964316,25.864527345918766,7.873488153794071,98.85123512596313,2.0017636785666144,0.07993777701643824,70.55599244714143,0.02951071563250981,8.137368225490084,-0.04233397834714443,-69.07213420199471,23.61967518060444,69.68187833424489,-46.06220315364044,12.779999999951457,252.53999999977032,-66.60212815394684,225.34427988413393,-0.9723662524640564,24.76,12210.782646791868,poor
