gna,gkht,gklt,gh,gka,gleak,stim_amp,cam,kam,cbm,kbm,rest,peak,amp,threshold,latency,width,AHP,mse,r2,time_shift,feature_error,fit_quality
260.3147598030002,39.53232264977699,15.435128070165307,25.63032252981217,133.70170430713205,2.0001054569652403,0.10001284542749145,75.89054714103989,0.03700235267411964,6.152036388505382,-0.048159398072198156,-62.626078198533726,-48.07116345767947,,,,,,19.862989305580673,0.8482661970779996,0.22,4383.828736137456,poor
