gna,gkht,gklt,gh,gka,gleak,stim_amp,cam,kam,cbm,kbm,rest,peak,amp,threshold,latency,width,AHP,mse,r2,time_shift,feature_error,fit_quality
139.28073191140234,274.0074032693826,10.807124027636785,20.919294982278604,142.92186545807712,8.560014365659956,0.12010969878516355,149.50648251603678,0.052226302161697824,5.9995942056707605,-0.03754585483945835,-68.16590313991075,10.288923101055115,53.1716510056346,-42.88272790457949,13.079999999951184,293.83999999973275,-70.90544207923027,180.4420278645693,-0.8510584778552244,45.36,129344.35270451177,poor
