time_ms,exp_voltage_mV,sim_voltage_mV
98.88000000000001,-49.08637331683591,-52.77552428297822
98.9,-48.867377387442765,-52.725197775861155
98.92,-48.89866252021321,-52.67491985889797
98.94000000000001,-48.99251791852456,-52.62468668149446
98.96000000000001,-49.11765844960636,-52.574494348011704
98.98000000000002,-48.929947652983664,-52.524338915918705
99.0,-48.67966659082006,-52.474216393879715
99.02000000000001,-48.83609225467231,-52.42412273977171
99.04,-49.18022871514726,-52.37405385863011
99.06,-49.18022871514726,-52.324005600517225
99.08,-48.99251791852456,-52.273973758311115
99.10000000000001,-48.80480712190186,-52.2239540654102
99.12000000000002,-48.929947652983664,-52.17394219334989
99.14,-49.14894358237681,-52.12393374932666
99.16000000000001,-49.023803051295005,-52.073924273625046
99.18,-48.961232785754106,-52.02390923694376
99.20000000000002,-48.867377387442765,-51.973884037614475
99.22,-48.99251791852456,-51.92384402611856
99.24000000000001,-48.867377387442765,-51.8737845001979
99.26000000000002,-48.71095172359051,-51.823700676715866
99.28,-48.49195579419737,-51.773587688389654
99.30000000000001,-48.52324092696781,-51.72344058039664
99.32000000000001,-48.80480712190186,-51.67325430684756
99.34000000000002,-48.74223685636096,-51.623023727116866
99.36,-48.554526059738265,-51.57274360202324
99.38000000000001,-48.58581119250871,-51.52240858985018
99.4,-48.554526059738265,-51.47201324219909
99.42,-48.617096325279164,-51.42155199966378
99.44000000000001,-48.617096325279164,-51.3710191873176
99.46000000000001,-48.52324092696781,-51.32040901000258
99.48000000000002,-48.46067066142691,-51.26971554740884
99.5,-48.49195579419737,-51.218932748934044
99.52000000000001,-48.42938552865646,-51.16805442830892
99.54,-48.36681526311556,-51.11707425797783
99.56000000000002,-48.49195579419737,-51.06598576321871
99.58,-48.52324092696781,-51.014782315989315
99.60000000000001,-48.39810039588601,-50.963457128482894
99.62000000000002,-48.14781933372241,-50.91200329021333
99.64,-48.30424499757466,-50.86041373569976
99.66000000000001,-48.39810039588601,-50.80868121945807
99.68,-48.46067066142691,-50.75679830823577
99.70000000000002,-48.49195579419737,-50.70475737287475
99.72,-48.36681526311556,-50.65255057977982
99.74000000000001,-48.21038959926331,-50.6001698819659
99.76,-48.179104466492866,-50.54760700965883
99.78,-48.241674732033765,-50.4948534604195
99.80000000000001,-48.39810039588601,-50.44190048876225
99.82000000000001,-48.36681526311556,-50.38873909523517
99.84000000000002,-48.11653420095197,-50.33536001492715
99.86,-48.241674732033765,-50.281753705366164
99.88000000000001,-48.30424499757466,-50.227910333768016
99.9,-48.14781933372241,-50.17381976359502
99.92000000000002,-48.05396393541106,-50.119471540377624
99.94000000000001,-48.14781933372241,-50.06485487675198
99.96000000000001,-48.272959864804214,-50.0099586366599
99.98000000000002,-48.30424499757466,-49.954771318655986
100.0,-48.11653420095197,-49.89928109971899
100.02000000000001,-47.991393669870156,-49.843475770332645
100.04,-47.991393669870156,-49.78734270141398
100.06000000000002,-47.991393669870156,-49.73086882345475
100.08,-47.83496800601792,-49.67404060443542
100.10000000000001,-47.615972076624764,-49.61684402642022
100.12000000000002,-47.92882340432926,-49.55926456073742
100.14,-47.86625313878836,-49.50128714163827
100.16000000000001,-47.80368287324746,-49.442896138321494
100.18,-47.80368287324746,-49.384075325201124
100.20000000000002,-47.584686943854315,-49.32480785028218
100.22,-47.70982747493611,-49.26507620150122
100.24000000000001,-47.80368287324746,-49.20486217087198
100.26,-47.83496800601792,-49.144146816266286
100.28,-47.67854234216566,-49.08291042064084
100.30000000000001,-47.80368287324746,-49.02113244850688
100.32000000000001,-47.897538271558815,-48.95879149941873
100.34000000000002,-47.897538271558815,-48.89586532105085
100.36,-47.615972076624764,-48.832330728157466
100.38000000000001,-47.647257209395214,-48.768163514088094
100.4,-47.80368287324746,-48.703338389840326
100.42000000000002,-47.83496800601792,-48.63782891868359
100.44,-47.897538271558815,-48.57160744596659
100.46000000000001,-47.74111260770656,-48.504645023676446
100.48000000000002,-47.74111260770656,-48.43691132927822
100.5,-47.80368287324746,-48.36837457830998
100.52000000000001,-47.991393669870156,-48.29900143015629
100.54,-48.05396393541106,-48.22875688636133
100.56000000000002,-47.897538271558815,-48.15760418076978
100.58,-47.77239774047701,-48.085504660709745
100.60000000000001,-47.74111260770656,-48.012417658338755
100.62000000000002,-47.80368287324746,-47.93830035117859
100.64,-47.70982747493611,-47.86310771575445
100.66000000000001,-47.70982747493611,-47.78679228505923
100.68,-47.74111260770656,-47.70930394942405
100.70000000000002,-47.83496800601792,-47.63058976202709
