gna,gkht,gklt,gh,gka,gleak,stim_amp,cam,kam,cbm,kbm,rest,peak,amp,threshold,latency,width,AHP,mse,r2,time_shift,feature_error,fit_quality
237.04240439912755,46.58018169222459,29.605894260668993,14.17354938527489,102.09704292485911,4.601679166028665,0.20016970581242088,90.88772780190776,0.02899026467892669,6.890111696043974,-0.05510354586902859,-70.38170153642392,-50.78956867858839,,,,,,7.547386367062623,0.9568968104097874,1.08,18375.626058523012,poor
