time_ms,exp_voltage_mV,sim_voltage_mV
107.44000000000001,-52.68416358543765,-59.791428837580355
107.46000000000001,-52.6528784526672,-59.72639540901913
107.48,-52.621593319896746,-59.66175119287262
107.50000000000001,-52.7154487182081,-59.59748873226166
107.52000000000001,-52.6528784526672,-59.53360058110146
107.54,-52.621593319896746,-59.470079302980714
107.56,-52.80930411651945,-59.40691746995068
107.58000000000001,-52.74673385097855,-59.34410766122319
107.60000000000001,-52.590308187126304,-59.28164246177794
107.62,-52.55902305435585,-59.21951446087757
107.64000000000001,-52.49645278881495,-59.157716250490914
107.66000000000001,-52.46516765604451,-59.0962404236231
107.68,-52.527737921585405,-59.03507957255102
107.7,-52.527737921585405,-58.974226286963706
107.72000000000001,-52.402597390503594,-58.91367320348023
107.74000000000001,-52.340027124962695,-58.85341302206903
107.76,-52.340027124962695,-58.79343843317801
107.78000000000002,-52.2148865938809,-58.733742115526844
107.80000000000001,-52.15231632834,-58.67431673379704
107.82000000000001,-52.12103119556955,-58.61515493621989
107.84,-52.30874199219225,-58.556249352059325
107.86000000000001,-52.18360146111045,-58.49759258898534
107.88000000000001,-52.2148865938809,-58.43917723033456
107.9,-51.99589066448775,-58.38099583225305
107.92,-51.870750133405956,-58.32304092071792
107.94000000000001,-52.0271757972582,-58.2653049884322
107.96000000000001,-51.9020352661764,-58.20778049158856
107.98,-51.9020352661764,-58.150459846495856
108.00000000000001,-51.99589066448775,-58.093335426063426
108.02000000000001,-52.0271757972582,-58.03639955613681
108.04,-51.9646055317173,-57.97964451167774
108.06,-51.9020352661764,-57.92306256079242
108.08000000000001,-51.9646055317173,-57.86664599864512
108.10000000000001,-51.80817986786505,-57.81038705668151
108.12,-51.870750133405956,-57.75427789819261
108.14000000000001,-51.9020352661764,-57.69831061368608
108.16000000000001,-51.80817986786505,-57.64247721606063
108.18,-51.68303933678325,-57.586769635571706
108.2,-51.7143244695537,-57.53117971457748
108.22000000000001,-51.80817986786505,-57.47569920205201
108.24000000000001,-51.7768947350946,-57.42031974785267
108.26,-51.620469071242354,-57.36503289672739
108.28000000000002,-51.49532854016056,-57.30983008204741
108.30000000000001,-51.6517542040128,-57.25470261924937
108.32000000000001,-51.7768947350946,-57.19964169896934
108.34,-51.6517542040128,-57.14463837985154
108.36000000000001,-51.7143244695537,-57.08968358101172
108.38000000000001,-51.7143244695537,-57.03476807413489
108.4,-51.7143244695537,-56.9798824751847
108.42,-51.620469071242354,-56.92501729140505
108.44000000000001,-51.526613672931,-56.870162953514566
108.46000000000001,-51.5891839384719,-56.81530970952789
108.48,-51.557898805701456,-56.76044761479767
108.50000000000001,-51.557898805701456,-56.70556652153546
108.52000000000001,-51.5891839384719,-56.65065606778742
108.54,-51.620469071242354,-56.59570566582728
108.56,-51.526613672931,-56.54070448992759
108.58000000000001,-51.526613672931,-56.48564146346623
108.60000000000001,-51.4640434073901,-56.430505245322856
108.62,-51.526613672931,-56.37528421551559
108.64000000000001,-51.4640434073901,-56.31996646002573
108.66000000000001,-51.43275827461966,-56.2645397547531
108.68,-51.5891839384719,-56.208991548539935
108.7,-51.557898805701456,-56.153308945197516
108.72000000000001,-51.6517542040128,-56.097478684462644
108.74000000000001,-51.620469071242354,-56.041487121806284
108.76,-51.526613672931,-55.98532020700888
108.78000000000002,-51.557898805701456,-55.92896350872079
108.80000000000001,-51.4640434073901,-55.87240227856841
108.82000000000001,-51.4640434073901,-55.81562129201729
108.84,-51.4640434073901,-55.7586048212917
108.86000000000001,-51.43275827461966,-55.7013366065198
108.88000000000001,-51.49532854016056,-55.643799824985564
108.9,-51.4640434073901,-55.58597705833332
108.92,-51.526613672931,-55.527850257558136
108.94000000000001,-51.4014731418492,-55.46940070559817
108.96000000000002,-51.43275827461966,-55.410608977329126
108.98,-51.3389028763083,-55.351454896740634
109.00000000000001,-51.276332610767405,-55.29191749105339
109.02000000000001,-51.4014731418492,-55.231974941513236
109.04,-51.276332610767405,-55.17160453056837
109.06,-51.1511920796856,-55.11078258511019
109.08000000000001,-51.05733668137426,-55.049484415421674
109.10000000000001,-51.05733668137426,-54.98768424944199
109.12,-50.900911017522006,-54.925355207747515
109.14000000000001,-50.86962588475155,-54.86246936942848
109.16000000000001,-50.80705561921065,-54.79899750712839
109.18,-50.963481283062904,-54.734908998373754
109.2,-50.86962588475155,-54.670171729545906
109.22000000000001,-50.650629955358404,-54.6047519918035
109.24000000000001,-50.588059689817506,-54.53861436813877
109.26,-50.556774557047056,-54.471721610652516
109.28,-50.43163402596525,-54.404034507024505
109.30000000000001,-50.43163402596525,-54.33551173502917
109.32000000000001,-50.49420429150615,-54.26610970380465
109.34,-50.49420429150615,-54.195782380417995
109.36000000000001,-50.43163402596525,-54.124481100083564
109.38000000000001,-50.21263809657211,-54.05215435817425
109.4,-50.36906376042435,-53.97874758191652
109.42,-50.43163402596525,-53.904202970149086
109.44000000000001,-50.43163402596525,-53.82845935796446
109.46000000000002,-50.43163402596525,-53.75145169380597
109.48,-50.306493494883455,-53.673110704011485
109.50000000000001,-50.243923229342556,-53.59336252130493
109.52000000000001,-50.15006783103121,-53.51212827263607
109.54,-50.243923229342556,-53.42932362098197
109.56,-50.43163402596525,-53.34485825488808
109.58000000000001,-50.243923229342556,-53.258635318531184
109.60000000000001,-50.18135296380166,-53.17055077391323
109.62,-50.21263809657211,-53.080492685395946
109.64000000000001,-50.02492729994941,-52.988340415119744
109.66000000000001,-49.96235703440851,-52.89396377253611
109.68,-49.86850163609716,-52.79722234079061
109.7,-49.74336110501536,-52.69796393666678
109.72000000000001,-49.83721650332671,-52.5960232928639
109.74000000000001,-49.86850163609716,-52.49122055481363
109.76,-49.83721650332671,-52.38335956052227
109.78,-49.71207597224491,-52.272225865339884
109.80000000000001,-49.64950570670401,-52.15758446561253
109.82000000000002,-49.618220573933556,-52.0391771653033
109.84,-49.55565030839266,-51.91671951732262
109.86000000000001,-49.49308004285176,-51.78989771848313
109.88000000000001,-49.4617949100813,-51.65836424022549
109.9,-49.36793951176996,-51.52173271011456
109.92,-49.43050977731086,-51.37957210276895
109.94000000000001,-49.30536924622906,-51.23139982980123
109.96000000000001,-49.08637331683591,-51.07667347320878
109.98,-49.08637331683591,-50.914780835459645
110.00000000000001,-49.08637331683591,-50.74502841989559
110.02000000000001,-48.929947652983664,-50.56662677710077
110.04,-49.05508818406546,-50.378672005351234
110.06,-48.99251791852456,-50.18012339018429
110.08000000000001,-48.80480712190186,-49.96977545505096
110.10000000000001,-48.554526059738265,-49.74622290711391
110.12,-48.42938552865646,-49.50781688313354
110.14000000000001,-48.39810039588601,-49.252605895423685
110.16000000000001,-48.33553013034511,-48.97826029542107
110.18000000000002,-48.241674732033765,-48.681972540689756
110.2,-47.991393669870156,-48.36032518004272
110.22000000000001,-47.70982747493611,-48.0091062577452
110.24000000000001,-47.647257209395214,-47.62305530796418
110.26,-47.52211667831342,-47.195506579801034
110.28,-47.271835616149815,-46.71786421172018
110.30000000000001,-47.14669508506802,-46.17882731120994
110.32000000000002,-46.990269421215764,-45.56319809766796
110.34,-46.80255862459307,-44.84999478016371
110.36000000000001,-46.583562695199916,-44.009337009778
110.38000000000001,-46.20814110195452,-42.997081816337726
110.4,-45.86400464147957,-41.7450888252752
110.42,-45.551153313775075,-40.14249067655587
110.44000000000001,-44.92545065836607,-37.99728629411036
110.46000000000001,-43.79918587862988,-34.95280289923216
110.48,-41.890792779632434,-30.303075770841584
110.50000000000001,-38.136576847178446,-22.66389606610131
110.52000000000001,-32.286257019104305,-10.216933309394653
110.54,-25.71637913730983,5.348131036361838
110.56,-19.271641786597144,17.704224755856764
110.58000000000001,-12.326342311557266,24.436473284430864
110.60000000000001,-3.941926729076689,26.43478901336538
110.62,5.8503198280741335,25.212766013625487
110.64,14.704012402111458,22.000306393684184
110.66000000000001,20.52304709741514,17.640050260112755
110.68000000000002,23.057142851821585,12.694274421509503
110.7,23.276138781214733,7.535268417015205
110.72000000000001,22.368869930871686,2.400295400089526
110.74000000000001,19.991199840317496,-2.572408612536959
110.76,16.268269040633953,-7.317113710838978
110.78,11.356503195673318,-11.819691924046225
110.80000000000001,5.162046907124235,-16.100319612510642
110.82000000000002,-1.5329715057520457,-20.198570583436783
110.84,-8.196704785857877,-24.160496561919757
110.86000000000001,-14.485016472718309,-28.02818375153088
110.88000000000001,-20.241480902481094,-31.832387864469386
110.9,-25.434812942375775,-35.586765594984804
110.92,-30.346578787336412,-39.275715749931095
110.94000000000001,-35.00806357013345,-42.8334458973552
110.96000000000001,-39.41926729076689,-46.1648328609517
110.98,-43.642760214777624,-49.22006772265538
111.00000000000001,-47.55340181108386,-51.996340494901744
111.02000000000001,-50.77577048644021,-54.50713911632433
111.04000000000002,-53.5288621702398,-56.77217034565187
111.06,-55.96910252633489,-58.81307770776624
111.08000000000001,-57.658499695939184,-60.651216033164836
111.10000000000001,-59.12890093615033,-62.306635533790434
111.12,-60.47416164527967,-63.79769767446778
111.14,-61.53785615947498,-65.14099416489118
111.16000000000001,-62.41383987704757,-66.35141109228883
111.18000000000002,-63.227253329079275,-67.44225434528006
111.2,-63.88424111725871,-68.42540166396076
111.22000000000001,-64.35351810881546,-69.3114493557007
111.24000000000001,-64.60379917097907,-70.1098515963811
111.26,-64.85408023314267,-70.8290477735812
111.28,-65.22950182638806,-71.47657353238098
111.30000000000001,-65.32335722469941,-72.05916332500637
111.32000000000001,-65.41721262301076,-72.58284268677008
111.34,-65.4484977557812,-73.05300217258939
111.36000000000001,-65.41721262301076,-73.47447295422577
111.38000000000001,-65.51106802132212,-73.85158441697887
111.40000000000002,-65.51106802132212,-74.18822341240269
111.42,-65.4484977557812,-74.48788099028714
111.44000000000001,-65.41721262301076,-74.75369672428522
111.46000000000001,-65.51106802132212,-74.98849822269847
111.48,-65.47978288855167,-75.19483525235437
111.50000000000001,-65.57363828686302,-75.37500950247575
111.52000000000001,-65.57363828686302,-75.53110276218968
111.54000000000002,-65.51106802132212,-75.66500090942432
111.56,-65.41721262301076,-75.7784151735298
111.58000000000001,-65.51106802132212,-75.87290099809591
111.60000000000001,-65.41721262301076,-75.94987475555968
111.62,-65.47978288855167,-76.01062854598426
111.64,-65.47978288855167,-76.05634328191921
111.66000000000001,-65.38592749024032,-76.08810026163457
